query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5hws-assembly1.cif.gz_D	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5hws-assembly1.cif.gz_D Crystal structure of ketopantoate reductase from Thermococcus kodakarensis complexed with NADP+	0.281	314	211	6	319	3	296	4.387E-22	793
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5ayv-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5ayv-assembly1.cif.gz_A Crystal structure of archaeal ketopantoate reductase complexed with coenzyme A and 2-oxopantoate	0.275	316	214	6	321	3	298	1.313E-21	787
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3hwr-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3hwr-assembly1.cif.gz_B Crystal structure of PanE/ApbA family ketopantoate reductase (YP_299159.1) from Ralstonia eutropha JMP134 at 2.15 A resolution	0.194	318	238	4	321	1	296	6.790E-20	728
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5x20-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5x20-assembly1.cif.gz_B The ternary structure of D-mandelate dehydrogenase with NADH and anilino(oxo)acetate	0.235	318	234	4	321	1	307	1.241E-19	706
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly2.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly2.cif.gz_B The complex structure of D-mandelate dehydrogenase with NADH	0.225	319	228	4	322	1	295	1.630E-18	660
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly2.cif.gz_G	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly2.cif.gz_G The complex structure of D-mandelate dehydrogenase with NADH	0.225	319	230	4	322	1	298	3.325E-18	656
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly1.cif.gz_A The complex structure of D-mandelate dehydrogenase with NADH	0.228	319	230	4	322	1	299	4.619E-18	637
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly1.cif.gz_E	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly1.cif.gz_E The complex structure of D-mandelate dehydrogenase with NADH	0.235	319	228	4	322	1	299	7.161E-18	629
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5zix-assembly2.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5zix-assembly2.cif.gz_B Crystal structure of Ketopantoate reductase from Pseudomonas aeruginosa bound to NADP+	0.216	318	233	4	321	1	298	3.512E-18	622
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1ks9-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1ks9-assembly1.cif.gz_A Ketopantoate Reductase from Escherichia coli	0.221	314	224	6	319	3	290	1.819E-18	620
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfi-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfi-assembly1.cif.gz_A The crystal structure of D-mandelate dehydrogenase	0.230	318	237	4	321	1	309	4.143E-19	612
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3ego-assembly1.cif.gz_B-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3ego-assembly1.cif.gz_B-2 Crystal structure of Probable 2-dehydropantoate 2-reductase panE from Bacillus Subtilis	0.198	314	232	4	317	1	290	8.440E-18	602
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3i83-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3i83-assembly1.cif.gz_A Crystal structure of 2-dehydropantoate 2-reductase from Methylococcus capsulatus	0.188	318	245	4	321	1	303	2.818E-17	587
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly3.cif.gz_C	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly3.cif.gz_C The complex structure of D-mandelate dehydrogenase with NADH	0.231	316	225	7	322	3	295	9.410E-17	582
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly4.cif.gz_D	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly4.cif.gz_D The complex structure of D-mandelate dehydrogenase with NADH	0.231	316	223	7	322	3	293	1.459E-16	578
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	2ew2-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	2ew2-assembly1.cif.gz_A Crystal Structure of the Putative 2-Dehydropantoate 2-Reductase from Enterococcus faecalis	0.195	318	249	4	321	1	310	4.136E-17	552
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3hn2-assembly2.cif.gz_D	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3hn2-assembly2.cif.gz_D Crystal structure of 2-dehydropantoate 2-reductase FROM Geobacter metallireducens GS-15	0.179	313	245	4	316	1	299	8.427E-16	545
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3i83-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3i83-assembly1.cif.gz_B Crystal structure of 2-dehydropantoate 2-reductase from Methylococcus capsulatus	0.173	317	232	5	321	1	281	2.816E-16	542
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4yca-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4yca-assembly1.cif.gz_B Evidence of Kinetic Cooperativity in dimeric Ketopantoate Reductase from Staphylococcus aureus	0.165	319	238	4	322	1	286	8.427E-16	526
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4yca-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4yca-assembly1.cif.gz_A Evidence of Kinetic Cooperativity in dimeric Ketopantoate Reductase from Staphylococcus aureus	0.167	319	236	4	322	1	284	7.552E-16	525
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly4.cif.gz_F	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly4.cif.gz_F The complex structure of D-mandelate dehydrogenase with NADH	0.220	315	204	8	322	2	263	9.388E-14	492
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3g17-assembly2.cif.gz_F	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3g17-assembly2.cif.gz_F Structure of putative 2-dehydropantoate 2-reductase from staphylococcus aureus	0.168	316	230	6	321	2	278	1.048E-14	484
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4ol9-assembly1.cif.gz_A-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4ol9-assembly1.cif.gz_A-2 Crystal Structure of putative 2-dehydropantoate 2-reductase PanE from Mycobacterium tuberculosis complexed with NADP and oxamate	0.155	318	246	1	318	2	293	4.362E-15	484
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5x20-assembly2.cif.gz_D	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5x20-assembly2.cif.gz_D The ternary structure of D-mandelate dehydrogenase with NADH and anilino(oxo)acetate	0.232	238	168	84	321	23	242	3.903E-13	460
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3ghy-assembly3.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3ghy-assembly3.cif.gz_B Crystal structure of a putative ketopantoate reductase from Ralstonia solanacearum MolK2	0.169	320	263	2	321	1	318	4.864E-14	455
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly3.cif.gz_H	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3wfj-assembly3.cif.gz_H The complex structure of D-mandelate dehydrogenase with NADH	0.225	253	185	70	322	11	250	1.812E-13	448
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4s3m-assembly2.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4s3m-assembly2.cif.gz_A Evidence of kinetic cooperativity in dimeric Ketopantoate Reductase from Staphylococcus aureus	0.160	313	219	4	316	1	262	6.056E-14	445
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3ghy-assembly3.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3ghy-assembly3.cif.gz_A Crystal structure of a putative ketopantoate reductase from Ralstonia solanacearum MolK2	0.154	319	267	2	320	1	317	3.135E-13	425
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4s3m-assembly2.cif.gz_B-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4s3m-assembly2.cif.gz_B-2 Evidence of kinetic cooperativity in dimeric Ketopantoate Reductase from Staphylococcus aureus	0.158	311	217	6	316	2	260	9.373E-12	376
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	2qyt-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	2qyt-assembly1.cif.gz_A Crystal structure of 2-dehydropantoate 2-reductase from Porphyromonas gingivalis W83	0.139	313	245	2	314	1	285	4.593E-11	359
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5x20-assembly3.cif.gz_F	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5x20-assembly3.cif.gz_F The ternary structure of D-mandelate dehydrogenase with NADH and anilino(oxo)acetate	0.215	210	141	112	321	2	181	5.117E-09	326
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1bg6-assembly1.cif.gz_A-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1bg6-assembly1.cif.gz_A-2 CRYSTAL STRUCTURE OF THE N-(1-D-CARBOXYLETHYL)-L-NORVALINE DEHYDROGENASE FROM ARTHROBACTER SP. STRAIN 1C	0.108	328	284	4	322	2	329	5.410E-10	289
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3iqd-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3iqd-assembly1.cif.gz_B Structure of Octopine-dehydrogenase in complex with NADH and Agmatine	0.078	361	290	4	319	2	362	2.014E-08	239
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3c7c-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3c7c-assembly1.cif.gz_B A structural basis for substrate and stereo selectivity in octopine dehydrogenase (ODH-NADH-L-Arginine)	0.082	358	286	4	316	2	359	4.106E-08	238
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6gmz-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6gmz-assembly1.cif.gz_A Staphylopine dehydrogenase in complex with Histidine tag and citrate	0.094	395	286	5	321	2	396	1.805E-08	238
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3k96-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3k96-assembly1.cif.gz_B 2.1 Angstrom resolution crystal structure of glycerol-3-phosphate dehydrogenase (gpsA) from Coxiella burnetii	0.128	319	276	3	320	3	321	2.649E-08	237
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4n-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4n-assembly1.cif.gz_A Pseudopaline dehydrogenase (PaODH) - NADP+ bound	0.084	394	292	2	321	1	394	7.504E-08	237
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5jnm-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	5jnm-assembly1.cif.gz_A Crystal structure of MtlD from Staphylococcus aureus at 1.7-Angstrom resolution	0.129	324	278	3	322	9	332	7.109E-09	233
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4m-assembly1.cif.gz_C-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4m-assembly1.cif.gz_C-2 Yersinopine dehydrogenase (YpODH) - NADP+ bound	0.095	383	288	3	321	4	386	9.869E-08	233
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4l-assembly1.cif.gz_C-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4l-assembly1.cif.gz_C-2 Yersinopine dehydrogenase (YpODH) - Apo	0.098	384	287	3	321	5	388	1.707E-07	231
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3c7d-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3c7d-assembly1.cif.gz_B A structural basis for substrate and stereo selectivity in octopine dehydrogenase (ODH-NADH-Pyruvate)	0.083	350	288	4	318	2	351	2.956E-08	229
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4t-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4t-assembly1.cif.gz_A Staphylopine dehydrogenase (SaODH) - NADP+ bound	0.097	395	286	4	321	2	396	8.380E-09	227
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4n-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6c4n-assembly1.cif.gz_B Pseudopaline dehydrogenase (PaODH) - NADP+ bound	0.082	387	293	2	321	1	387	1.448E-07	222
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pbt-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pbt-assembly1.cif.gz_B Pseudopaline Dehydrogenase with (R)-Pseudopaline Soaked 2 hours	0.094	314	283	2	315	1	313	2.956E-08	218
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pbn-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pbn-assembly1.cif.gz_B Pseudopaline Dehydrogenase with (R)-Pseudopaline Soaked 1 hour	0.094	314	281	2	315	1	311	5.113E-08	216
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pyp-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pyp-assembly1.cif.gz_B Binary Complex of Human Glycerol 3-Phosphate Dehydrogenase, R269A mutant	0.134	326	276	2	321	1	326	4.103E-07	197
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3h2z-assembly1.cif.gz_A-2	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	3h2z-assembly1.cif.gz_A-2 The crystal structure of mannitol-1-phosphate dehydrogenase from Shigella flexneri	0.096	323	278	4	311	1	323	1.448E-07	193
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pyp-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6pyp-assembly1.cif.gz_A Binary Complex of Human Glycerol 3-Phosphate Dehydrogenase, R269A mutant	0.126	339	277	2	319	1	339	8.838E-07	186
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6e8y-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6e8y-assembly1.cif.gz_B Unliganded Human Glycerol 3-Phosphate Dehydrogenase	0.150	319	258	2	320	1	304	3.677E-07	185
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocs-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocs-assembly1.cif.gz_A Mannitol-1-phosphate bound to the phosphatase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD-D16A from Acinetobacter baumannii	0.091	396	291	1	321	241	636	4.334E-07	180
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6e8z-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6e8z-assembly1.cif.gz_B Binary complex of Human glycerol 3-phosphate dehydrogenase with NAD	0.151	320	262	2	321	1	310	6.719E-07	178
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocr-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocr-assembly1.cif.gz_B NADPH and fructose-6-phosphate bound to the dehydrogenase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD from Acinetobacter baumannii	0.074	395	296	1	321	235	629	2.794E-06	177
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4fgw-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4fgw-assembly1.cif.gz_B Structure of Glycerol-3-Phosphate Dehydrogenase, GPD1, from Sacharomyces Cerevisiae	0.120	349	279	2	319	1	349	3.293E-06	175
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocr-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocr-assembly1.cif.gz_A NADPH and fructose-6-phosphate bound to the dehydrogenase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD from Acinetobacter baumannii	0.087	404	292	1	321	241	644	9.861E-07	173
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1yj8-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1yj8-assembly1.cif.gz_A Initial structural analysis of Plasmodium falciparum Glycerol-3-phosphate dehydrogenase	0.115	327	282	3	322	12	338	2.504E-06	172
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1wpq-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	1wpq-assembly1.cif.gz_B Ternary Complex Of Glycerol 3-phosphate Dehydrogenase 1 with NAD and dihydroxyactone	0.138	320	273	2	321	1	318	7.498E-07	171
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocs-assembly1.cif.gz_D	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocs-assembly1.cif.gz_D Mannitol-1-phosphate bound to the phosphatase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD-D16A from Acinetobacter baumannii	0.095	396	288	3	321	243	638	7.498E-07	171
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocu-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocu-assembly1.cif.gz_B Mannitol-1-phosphate bound to the phosphatase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD-N374A from Acinetobacter baumannii	0.094	398	290	1	321	236	633	2.124E-06	168
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocp-assembly1.cif.gz_B	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocp-assembly1.cif.gz_B NADPH bound to the dehydrogenase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD from Acinetobacter baumannii	0.082	399	294	1	321	236	634	5.392E-06	168
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocp-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	7ocp-assembly1.cif.gz_A NADPH bound to the dehydrogenase domain of the bifunctional mannitol-1-phosphate dehydrogenase/phosphatase MtlD from Acinetobacter baumannii	0.092	404	291	1	321	241	644	1.228E-06	165
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4im7-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	4im7-assembly1.cif.gz_A Crystal structure of fructuronate reductase (ydfI) from E. coli CFT073 (EFI TARGET EFI-506389) complexed with NADH and D-mannonate	0.069	376	284	2	307	17	392	2.645E-06	164
LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6iuy-assembly1.cif.gz_A	LOKIASV2_0087_ESMFold_2-dehydropantoate_2-reductase	6iuy-assembly1.cif.gz_A Structure of DsGPDH of Dunaliella salina	0.122	331	281	1	321	223	553	4.100E-06	159
