query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q55G83-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q55G83-F1-model_v4 Probable serine/threonine-protein kinase abkC	0.136	256	206	509	764	431	669	4.025E-01	43
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q6C161-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q6C161-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.120	777	657	15	762	65	841	2.306E-02	39
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q8BP00-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q8BP00-F1-model_v4 IQ calmodulin-binding motif-containing protein 1	0.128	699	480	38	736	9	559	2.354E-01	38
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q0CUP6-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q0CUP6-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.128	853	653	15	764	17	869	8.425E-02	38
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q9LD55-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q9LD55-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.119	856	664	11	765	4	859	8.810E-02	37
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q0WLB5-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q0WLB5-F1-model_v4 Clathrin heavy chain 2	0.109	725	631	18	742	949	1657	4.713E-02	37
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-A5DHL9-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-A5DHL9-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.124	778	618	16	722	28	805	7.368E-02	35
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q9XHR2-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q9XHR2-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.117	825	664	11	763	4	828	8.810E-02	35
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q8BWY9-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-Q8BWY9-F1-model_v4 Protein CIP2A	0.104	771	673	13	764	22	792	6.292E-01	34
LOKIASV2_0727_ESMFold_hypothetical_protein	AF-A1D4A7-F1-model_v4	LOKIASV2_0727_ESMFold_hypothetical_protein	AF-A1D4A7-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.131	839	650	15	763	17	855	1.801E-01	34
