query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q94C25-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q94C25-F1-model_v4 Probable receptor-like protein kinase At5g20050	0.141	98	76	19	116	6	95	9.264E-01	58
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q8BFY0-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q8BFY0-F1-model_v4 Phosphoinositide-interacting protein	0.120	97	83	1	95	38	134	1.257E+00	57
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A1BFW8-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A1BFW8-F1-model_v4 Large-conductance mechanosensitive channel	0.215	79	51	58	136	83	148	2.573E-01	56
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q24Y14-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q24Y14-F1-model_v4 Large-conductance mechanosensitive channel	0.179	78	56	59	136	80	148	9.264E-01	56
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-O88448-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-O88448-F1-model_v4 Kinesin light chain 2	0.170	117	84	4	105	2	118	6.044E-01	56
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q8KD14-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q8KD14-F1-model_v4 Large-conductance mechanosensitive channel	0.191	84	64	52	135	72	151	3.284E-01	55
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q6MRC6-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q6MRC6-F1-model_v4 Large-conductance mechanosensitive channel	0.170	88	51	50	137	82	144	3.284E-01	53
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-C4LE79-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-C4LE79-F1-model_v4 Large-conductance mechanosensitive channel	0.207	77	49	59	135	85	147	3.284E-01	53
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A4SEF1-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A4SEF1-F1-model_v4 Large-conductance mechanosensitive channel	0.166	85	63	53	137	73	149	3.284E-01	52
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-B8FTI4-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-B8FTI4-F1-model_v4 Large-conductance mechanosensitive channel	0.179	78	56	59	136	80	148	1.420E+00	52
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-C0Z921-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-C0Z921-F1-model_v4 Large-conductance mechanosensitive channel	0.230	78	50	59	136	80	145	4.736E-01	52
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-P47497-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-P47497-F1-model_v4 Uncharacterized protein MG255	0.196	112	84	10	114	146	257	5.034E-01	52
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q2LUI9-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q2LUI9-F1-model_v4 Large-conductance mechanosensitive channel	0.202	79	54	59	137	84	152	5.034E-01	51
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q8LCH5-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q8LCH5-F1-model_v4 Mediator of RNA polymerase II transcription subunit 22b	0.133	119	90	1	105	9	127	3.137E+00	51
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q3ANR9-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q3ANR9-F1-model_v4 Large-conductance mechanosensitive channel	0.192	78	55	59	136	87	155	5.687E-01	51
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A6M387-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A6M387-F1-model_v4 Large-conductance mechanosensitive channel	0.207	79	52	59	137	80	145	4.192E-01	50
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q0TUQ9-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q0TUQ9-F1-model_v4 Large-conductance mechanosensitive channel	0.217	78	53	59	136	80	148	1.047E+00	50
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-B1XVE1-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-B1XVE1-F1-model_v4 Serine--tRNA ligase	0.119	67	55	11	73	28	94	6.933E+00	50
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q9H0B6-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-Q9H0B6-F1-model_v4 Kinesin light chain 2	0.170	117	84	4	105	2	118	1.336E+00	50
LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A7H4Y8-F1-model_v4	LOKIASV2_3975_ESMFold_hypothetical_protein	AF-A7H4Y8-F1-model_v4 Serine--tRNA ligase	0.096	62	55	11	72	29	90	8.325E+00	49
