LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q9I5R3-F1-model_v4	AF-Q9I5R3-F1-model_v4 Probable short-chain dehydrogenase	2.402E-25	1.000	950	12	262	267	4	256	266	255	0.940	0.951
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-K0ETJ1-F1-model_v4	AF-K0ETJ1-F1-model_v4 Oxidoreductase	1.724E-22	1.000	839	8	264	267	6	261	270	262	0.963	0.948
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q7AQJ3-F1-model_v4	AF-Q7AQJ3-F1-model_v4 Putative oxidoreductase	3.423E-22	1.000	819	12	266	267	11	266	268	260	0.955	0.955
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-K0ENH1-F1-model_v4	AF-K0ENH1-F1-model_v4 Short chain dehydrogenase	2.259E-21	1.000	810	12	265	267	11	265	266	256	0.951	0.959
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q10782-F1-model_v4	AF-Q10782-F1-model_v4 Possible ketoacyl reductase	2.883E-22	1.000	810	3	265	267	1	262	267	264	0.985	0.981
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-X8FDT0-F1-model_v4	AF-X8FDT0-F1-model_v4 Short chain dehydrogenase family protein	1.014E-21	1.000	806	12	265	267	11	262	267	254	0.951	0.944
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-K0ER96-F1-model_v4	AF-K0ER96-F1-model_v4 Putative short chain dehydrogenase	1.430E-21	1.000	801	12	267	267	11	267	267	258	0.959	0.963
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q8INZ8-F1-model_v4	AF-Q8INZ8-F1-model_v4 Uncharacterized protein, isoform B	1.797E-21	1.000	800	1	266	267	39	302	316	269	0.996	0.835
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-I6Y9I3-F1-model_v4	AF-I6Y9I3-F1-model_v4 Probable short-chain type dehydrogenase/reductase	1.430E-21	1.000	798	12	266	267	11	266	268	260	0.955	0.955
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q869Y3-F1-model_v4	AF-Q869Y3-F1-model_v4 Uncharacterized protein	4.750E-21	1.000	797	3	265	267	39	296	307	267	0.985	0.840
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q9VJG8-F1-model_v4	AF-Q9VJG8-F1-model_v4 MIP25013p	5.639E-21	1.000	789	1	266	267	40	305	308	269	0.996	0.864
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q8SX47-F1-model_v4	AF-Q8SX47-F1-model_v4 RE06583p	1.186E-20	1.000	771	1	266	267	47	310	324	269	0.996	0.815
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-X8EZN0-F1-model_v4	AF-X8EZN0-F1-model_v4 Short chain dehydrogenase family protein	1.350E-21	1.000	760	12	265	267	11	264	267	265	0.951	0.951
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q8IGQ3-F1-model_v4	AF-Q8IGQ3-F1-model_v4 RE48687p	4.418E-20	1.000	755	1	266	267	61	325	339	270	0.996	0.782
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-A4I9G9-F1-model_v4	AF-A4I9G9-F1-model_v4 Uncharacterized protein	1.671E-20	1.000	752	3	265	267	32	297	306	275	0.985	0.869
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q3SXM5-F1-model_v4	AF-Q3SXM5-F1-model_v4 Inactive hydroxysteroid dehydrogenase-like protein 1	5.553E-20	1.000	745	1	265	267	58	321	330	268	0.993	0.800
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-P70385-F1-model_v4	AF-P70385-F1-model_v4 Testosterone 17-beta-dehydrogenase 3	5.326E-21	1.000	737	9	266	267	43	302	305	270	0.966	0.852
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q4CR34-F1-model_v4	AF-Q4CR34-F1-model_v4 Uncharacterized protein	7.826E-20	1.000	727	3	265	267	35	300	310	274	0.985	0.858
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q6P3L6-F1-model_v4	AF-Q6P3L6-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase-A	5.553E-20	1.000	727	9	265	267	55	308	319	266	0.963	0.796
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q6QA33-F1-model_v4	AF-Q6QA33-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase-B	1.491E-20	1.000	726	9	265	267	47	300	311	267	0.963	0.817
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q57VE2-F1-model_v4	AF-Q57VE2-F1-model_v4 Short-chain dehydrogenase, putative	1.386E-19	1.000	725	3	265	267	36	301	311	274	0.985	0.855
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q4DSB7-F1-model_v4	AF-Q4DSB7-F1-model_v4 Uncharacterized protein	1.954E-19	1.000	715	3	265	267	35	300	310	274	0.985	0.858
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-K0F8E1-F1-model_v4	AF-K0F8E1-F1-model_v4 Short chain dehydrogenase	4.953E-20	1.000	710	11	262	267	16	265	270	258	0.944	0.926
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q53GQ0-F1-model_v4	AF-Q53GQ0-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase	2.753E-19	1.000	708	9	265	267	49	301	312	263	0.963	0.811
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q4V8B7-F1-model_v4	AF-Q4V8B7-F1-model_v4 Inactive hydroxysteroid dehydrogenase-like protein 1	3.269E-19	1.000	707	1	265	267	58	321	330	272	0.993	0.800
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q8BTX9-F1-model_v4	AF-Q8BTX9-F1-model_v4 Inactive hydroxysteroid dehydrogenase-like protein 1	2.319E-19	1.000	707	1	265	267	58	321	330	273	0.993	0.800
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-P37058-F1-model_v4	AF-P37058-F1-model_v4 Testosterone 17-beta-dehydrogenase 3	1.845E-19	1.000	699	9	267	267	47	297	310	262	0.970	0.810
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-A2BFP6-F1-model_v4	AF-A2BFP6-F1-model_v4 20beta-hydroxysteroid dehydrogenase type 2	3.515E-20	1.000	692	1	265	267	46	321	329	285	0.993	0.839
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-O54939-F1-model_v4	AF-O54939-F1-model_v4 Testosterone 17-beta-dehydrogenase 3	2.190E-19	1.000	690	9	265	267	43	299	306	267	0.963	0.840
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q5ZA47-F1-model_v4	AF-Q5ZA47-F1-model_v4 Os06g0299300 protein	5.468E-19	1.000	684	6	264	267	54	323	330	272	0.970	0.818
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-O70503-F1-model_v4	AF-O70503-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase	2.711E-18	1.000	672	9	265	267	49	301	312	261	0.963	0.811
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q6P7R8-F1-model_v4	AF-Q6P7R8-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase	3.609E-18	1.000	670	9	265	267	49	301	312	262	0.963	0.811
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-A0A3P7ERY8-F1-model_v4	AF-A0A3P7ERY8-F1-model_v4 Uncharacterized protein	2.711E-18	1.000	666	3	263	267	39	299	317	272	0.978	0.823
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-A0A077ZNZ8-F1-model_v4	AF-A0A077ZNZ8-F1-model_v4 Adh short domain containing protein	2.037E-18	1.000	664	12	259	267	7	256	262	252	0.929	0.954
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-P38286-F1-model_v4	AF-P38286-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase	8.640E-19	1.000	663	12	266	267	64	333	347	279	0.955	0.778
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-C0NLC0-F1-model_v4	AF-C0NLC0-F1-model_v4 Very-long-chain 3-oxoacyl-CoA reductase	1.289E-18	1.000	662	9	266	267	66	330	346	274	0.966	0.766
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q7XQF8-F1-model_v4	AF-Q7XQF8-F1-model_v4 Os04g0483500 protein	8.508E-18	1.000	659	3	265	267	42	304	318	271	0.985	0.827
LOKIASV2_3121_ESMFold_SDR_family_NAD-P--dependent_oxidoreductase	AF-Q09517-F1-model_v4	AF-Q09517-F1-model_v4 Very-long-chain 3-oxooacyl-coA reductase let-767	8.508E-18	1.000	654	3	265	267	39	301	316	271	0.985	0.832
