query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0609_ESMFold_hypothetical_protein	3poa-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	3poa-assembly1.cif.gz_A Structural and functional analysis of phosphothreonine-dependent FHA domain interactions	0.209	123	74	7	129	2	96	1.223E-03	159
LOKIASV2_0609_ESMFold_hypothetical_protein	7rj3-assembly3.cif.gz_C	LOKIASV2_0609_ESMFold_hypothetical_protein	7rj3-assembly3.cif.gz_C Crystal Structure of the Forkhead Associated (FHA) Domain of the Glycogen Accumulation Regulator (GarA) from Mycobacterium tuberculosis	0.166	123	80	6	128	5	101	5.057E-03	145
LOKIASV2_0609_ESMFold_hypothetical_protein	8p5x-assembly1.cif.gz_G	LOKIASV2_0609_ESMFold_hypothetical_protein	8p5x-assembly1.cif.gz_G Single particle cryo-EM structure of the complex between Corynebacterium glutamicum homohexameric 2-oxoglutarate dehydrogenase OdhA and the FHA-protein inhibitor OdhI	0.187	128	82	1	128	1	102	2.810E-03	145
LOKIASV2_0609_ESMFold_hypothetical_protein	3oun-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	3oun-assembly1.cif.gz_A Crystal structure of the FhaA FHA domain complexed with the intracellular domain of Rv3910	0.180	119	74	7	125	1	91	1.054E-02	132
LOKIASV2_0609_ESMFold_hypothetical_protein	6hc0-assembly3.cif.gz_C	LOKIASV2_0609_ESMFold_hypothetical_protein	6hc0-assembly3.cif.gz_C Bdellovibrio bacteriovorus DgcB FHA domain, tail complex	0.139	121	85	7	127	2	101	8.665E-03	132
LOKIASV2_0609_ESMFold_hypothetical_protein	1uht-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	1uht-assembly1.cif.gz_A Solution Structure of The FHA Domain of Arabidopsis thaliana Hypothetical Protein	0.198	121	80	5	125	10	110	5.857E-03	130
LOKIASV2_0609_ESMFold_hypothetical_protein	6i2p-assembly1.cif.gz_D	LOKIASV2_0609_ESMFold_hypothetical_protein	6i2p-assembly1.cif.gz_D Crystal structure of the Mycobacterium tuberculosis PknB kinase domain (L33E mutant) in complex with its substrate GarA	0.204	124	77	5	128	17	114	7.481E-03	126
LOKIASV2_0609_ESMFold_hypothetical_protein	4jon-assembly3.cif.gz_C	LOKIASV2_0609_ESMFold_hypothetical_protein	4jon-assembly3.cif.gz_C Crystal structure of a centrosomal protein 170kDa, transcript variant beta (CEP170) from Homo sapiens at 2.15 A resolution (PSI Community Target, Sundstrom)	0.177	119	76	7	125	5	97	4.366E-03	120
LOKIASV2_0609_ESMFold_hypothetical_protein	6hc1-assembly2.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	6hc1-assembly2.cif.gz_B Bdellovibrio bacteriovorus DgcB FHA in complex with phosphorylated N-terminal peptide	0.131	121	86	7	127	2	101	2.422E-02	119
LOKIASV2_0609_ESMFold_hypothetical_protein	5a8i-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	5a8i-assembly1.cif.gz_A Crystal structure of the FHA domain of ArnA from Sulfolobus acidocaldarius	0.180	118	84	8	125	5	108	1.806E-02	107
LOKIASV2_0609_ESMFold_hypothetical_protein	6i2r-assembly1.cif.gz_D	LOKIASV2_0609_ESMFold_hypothetical_protein	6i2r-assembly1.cif.gz_D Crystal structure of the SucA domain of Mycobacterium smegmatis KGD (alpha-ketoglutarate decarboxylase), mutant R802A, in complex with GarA	0.151	116	76	10	125	2	91	8.236E-02	105
LOKIASV2_0609_ESMFold_hypothetical_protein	2kb4-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	2kb4-assembly1.cif.gz_A NMR structure of the unphosphorylated form of OdhI, OdhI.	0.236	124	74	5	128	44	141	9.556E-03	105
LOKIASV2_0609_ESMFold_hypothetical_protein	2ff4-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	2ff4-assembly1.cif.gz_A Mycobacterium tuberculosis EmbR in complex with low affinity phosphopeptide	0.169	127	82	1	127	275	374	3.952E-02	105
LOKIASV2_0609_ESMFold_hypothetical_protein	3els-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	3els-assembly1.cif.gz_A Crystal Structure of Yeast Pml1p, Residues 51-204	0.191	125	99	1	125	21	143	1.719E-02	104
LOKIASV2_0609_ESMFold_hypothetical_protein	1g3g-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	1g3g-assembly1.cif.gz_A NMR STRUCTURE OF THE FHA1 DOMAIN OF YEAST RAD53	0.198	121	92	5	125	31	146	7.481E-03	102
LOKIASV2_0609_ESMFold_hypothetical_protein	2pie-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	2pie-assembly1.cif.gz_A Crystal structure of the FHA domain of RNF8 in complex with its optimal phosphopeptide	0.173	126	98	1	126	1	120	2.544E-02	101
LOKIASV2_0609_ESMFold_hypothetical_protein	5lqw-assembly1.cif.gz_N	LOKIASV2_0609_ESMFold_hypothetical_protein	5lqw-assembly1.cif.gz_N yeast activated spliceosome	0.175	118	92	8	125	45	157	1.719E-02	101
LOKIASV2_0609_ESMFold_hypothetical_protein	2aff-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	2aff-assembly1.cif.gz_A The solution structure of the Ki67FHA/hNIFK(226-269)3P complex	0.149	121	82	7	127	2	98	6.771E-02	100
LOKIASV2_0609_ESMFold_hypothetical_protein	6ccd-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	6ccd-assembly1.cif.gz_A The crystal structure of Mycobacterium tuberculosis Rv1747 FHA-1	0.127	118	80	8	125	5	97	1.806E-02	97
LOKIASV2_0609_ESMFold_hypothetical_protein	6hbz-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	6hbz-assembly1.cif.gz_A Bdellovibrio bacteriovorus DgcB Full-length	0.132	121	86	7	127	2	101	7.111E-02	97
LOKIASV2_0609_ESMFold_hypothetical_protein	3elv-assembly2.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	3elv-assembly2.cif.gz_B Crystal Structure of Full-Length Yeast Pml1p	0.264	66	46	62	125	77	142	7.467E-02	96
LOKIASV2_0609_ESMFold_hypothetical_protein	7dco-assembly1.cif.gz_Y	LOKIASV2_0609_ESMFold_hypothetical_protein	7dco-assembly1.cif.gz_Y Cryo-EM structure of the activated spliceosome (Bact complex) at an atomic resolution of 2.5 angstrom	0.164	118	94	8	125	59	172	3.249E-02	88
LOKIASV2_0609_ESMFold_hypothetical_protein	5z56-assembly1.cif.gz_X	LOKIASV2_0609_ESMFold_hypothetical_protein	5z56-assembly1.cif.gz_X cryo-EM structure of a human activated spliceosome (mature Bact) at 5.1 angstrom.	0.118	118	86	8	125	57	155	3.952E-02	81
LOKIASV2_0609_ESMFold_hypothetical_protein	4h87-assembly3.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	4h87-assembly3.cif.gz_B Crystal structure of a FHA domain of kanadaptin (SLC4A1AP) from Homo sapiens at 1.55 A resolution	0.149	122	89	4	125	17	122	1.105E-01	80
LOKIASV2_0609_ESMFold_hypothetical_protein	5z57-assembly1.cif.gz_X	LOKIASV2_0609_ESMFold_hypothetical_protein	5z57-assembly1.cif.gz_X Cryo-EM structure of the human activated spliceosome (late Bact) at 6.5 angstrom	0.128	125	92	1	125	48	154	1.988E-01	75
LOKIASV2_0609_ESMFold_hypothetical_protein	4h87-assembly2.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	4h87-assembly2.cif.gz_A Crystal structure of a FHA domain of kanadaptin (SLC4A1AP) from Homo sapiens at 1.55 A resolution	0.139	122	91	4	125	17	123	1.802E-01	73
LOKIASV2_0609_ESMFold_hypothetical_protein	5z58-assembly1.cif.gz_X	LOKIASV2_0609_ESMFold_hypothetical_protein	5z58-assembly1.cif.gz_X Cryo-EM structure of a human activated spliceosome (early Bact) at 4.9 angstrom.	0.126	118	85	8	125	57	154	1.160E-01	69
LOKIASV2_0609_ESMFold_hypothetical_protein	3vpy-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	3vpy-assembly1.cif.gz_A Crystal structure of Arabidopsis DDL FHA domain	0.175	125	101	1	125	7	129	1.716E-01	65
LOKIASV2_0609_ESMFold_hypothetical_protein	2dl1-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	2dl1-assembly1.cif.gz_A Solution structure of the MIT domain from human Spartin	0.115	104	75	360	463	6	91	5.547E+00	43
LOKIASV2_0609_ESMFold_hypothetical_protein	4u7i-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	4u7i-assembly1.cif.gz_A Structure of the complex of Spartin MIT and IST1 MIM	0.105	98	72	366	463	3	84	3.937E+00	33
LOKIASV2_0609_ESMFold_hypothetical_protein	4bv0-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	4bv0-assembly1.cif.gz_A High Resolution Structure of Evolved Agonist-bound Neurotensin Receptor 1 Mutant without Lysozyme Fusion	0.124	268	186	247	459	5	272	4.143E-01	31
LOKIASV2_0609_ESMFold_hypothetical_protein	4tod-assembly1.cif.gz_R	LOKIASV2_0609_ESMFold_hypothetical_protein	4tod-assembly1.cif.gz_R 2.05A resolution structure of BfrB (D34F) from Pseudomonas aeruginosa	0.110	213	134	247	459	1	152	1.984E+00	30
LOKIASV2_0609_ESMFold_hypothetical_protein	8soi-assembly1.cif.gz_C	LOKIASV2_0609_ESMFold_hypothetical_protein	8soi-assembly1.cif.gz_C Structure of human ULK1 complex core (2:1:1 stoichiometry)	0.075	210	188	249	458	1	204	1.799E+00	30
LOKIASV2_0609_ESMFold_hypothetical_protein	1piu-assembly1.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	1piu-assembly1.cif.gz_B OXIDIZED RIBONUCLEOTIDE REDUCTASE R2-D84E MUTANT CONTAINING OXO-BRIDGED DIFERRIC CLUSTER	0.105	227	192	244	459	60	286	1.984E+00	30
LOKIASV2_0609_ESMFold_hypothetical_protein	1pj0-assembly1.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	1pj0-assembly1.cif.gz_B RIBONUCLEOTIDE REDUCTASE R2-D84E/W48F MUTANT SOAKED WITH FERROUS IONS AT NEUTRAL PH	0.122	253	203	228	459	34	286	1.631E+00	30
LOKIASV2_0609_ESMFold_hypothetical_protein	3eab-assembly3.cif.gz_C	LOKIASV2_0609_ESMFold_hypothetical_protein	3eab-assembly3.cif.gz_C Crystal structure of Spastin MIT in complex with ESCRT III	0.060	97	79	365	461	3	87	9.504E+00	29
LOKIASV2_0609_ESMFold_hypothetical_protein	1x90-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	1x90-assembly1.cif.gz_A Crystal structure of mutant form B of a pectin methylesterase inhibitor from Arabidopsis	0.106	187	126	275	461	2	143	4.135E+00	29
LOKIASV2_0609_ESMFold_hypothetical_protein	4xgs-assembly1.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	4xgs-assembly1.cif.gz_B Crystal structure analysis of novel iron uptake mechanism of Gram-negative bacterial ferritin	0.104	206	141	247	452	1	158	3.749E+00	29
LOKIASV2_0609_ESMFold_hypothetical_protein	4iwb-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	4iwb-assembly1.cif.gz_A Novel Fold of FliC/FliS Fusion Protein	0.083	84	67	376	459	59	132	7.085E+00	29
LOKIASV2_0609_ESMFold_hypothetical_protein	1r65-assembly1.cif.gz_B	LOKIASV2_0609_ESMFold_hypothetical_protein	1r65-assembly1.cif.gz_B Crystal structure of ferrous soaked Ribonucleotide Reductase R2 subunit (wildtype) at pH 5 from E. coli	0.105	253	207	228	459	34	286	1.479E+00	29
LOKIASV2_0609_ESMFold_hypothetical_protein	4tod-assembly1.cif.gz_F	LOKIASV2_0609_ESMFold_hypothetical_protein	4tod-assembly1.cif.gz_F 2.05A resolution structure of BfrB (D34F) from Pseudomonas aeruginosa	0.106	211	133	249	459	2	151	2.662E+00	28
LOKIASV2_0609_ESMFold_hypothetical_protein	5k7v-assembly1.cif.gz_A	LOKIASV2_0609_ESMFold_hypothetical_protein	5k7v-assembly1.cif.gz_A Computational Design of Self-Assembling Cyclic Protein Homooligomers	0.104	209	185	257	463	4	212	4.135E+00	28
