query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1235_ESMFold_hypothetical_protein	3ddl-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	3ddl-assembly1.cif.gz_A Crystallographic Structure of Xanthorhodopsin, a Light-Driven Ion Pump with Dual Chromophore	0.140	222	180	11	220	14	235	2.832E-02	106
LOKIASV2_1235_ESMFold_hypothetical_protein	8irs-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	8irs-assembly1.cif.gz_R Dopamine Receptor D2R-Gi-Rotigotine complex	0.114	244	184	11	219	5	248	5.337E-02	106
LOKIASV2_1235_ESMFold_hypothetical_protein	3ddl-assembly2.cif.gz_B	LOKIASV2_1235_ESMFold_hypothetical_protein	3ddl-assembly2.cif.gz_B Crystallographic Structure of Xanthorhodopsin, a Light-Driven Ion Pump with Dual Chromophore	0.131	221	182	11	220	13	233	2.963E-02	105
LOKIASV2_1235_ESMFold_hypothetical_protein	7crh-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7crh-assembly1.cif.gz_R Cryo-EM structure of SKF83959 bound dopamine receptor DRD1-Gs signaling complex	0.135	263	189	4	223	1	263	5.337E-02	100
LOKIASV2_1235_ESMFold_hypothetical_protein	7lci-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7lci-assembly1.cif.gz_R PF 06882961 bound to the glucagon-like peptide-1 receptor (GLP-1R):Gs complex	0.135	275	195	1	227	102	376	3.887E-02	100
LOKIASV2_1235_ESMFold_hypothetical_protein	5azd-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	5azd-assembly1.cif.gz_A Crystal structure of thermophilic rhodopsin.	0.147	221	178	11	220	14	234	4.659E-02	97
LOKIASV2_1235_ESMFold_hypothetical_protein	7ckx-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7ckx-assembly1.cif.gz_R Cryo-EM structure of A77636 bound dopamine receptor DRD1-Gs signaling complex	0.107	259	189	4	216	1	259	5.843E-02	97
LOKIASV2_1235_ESMFold_hypothetical_protein	7jvr-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7jvr-assembly1.cif.gz_R Cryo-EM structure of Bromocriptine-bound dopamine receptor 2 in complex with Gi protein	0.116	251	188	10	223	4	254	7.667E-02	95
LOKIASV2_1235_ESMFold_hypothetical_protein	7f23-assembly1.cif.gz_F	LOKIASV2_1235_ESMFold_hypothetical_protein	7f23-assembly1.cif.gz_F Cryo-EM structure of the GTP-bound dopamine receptor 1 and mini-Gs complex with Nb35	0.120	264	193	4	223	1	264	7.328E-02	94
LOKIASV2_1235_ESMFold_hypothetical_protein	6whc-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	6whc-assembly1.cif.gz_R CryoEM Structure of the glucagon receptor with a dual-agonist peptide	0.110	253	198	5	227	105	357	6.114E-02	94
LOKIASV2_1235_ESMFold_hypothetical_protein	7ytb-assembly1.cif.gz_B	LOKIASV2_1235_ESMFold_hypothetical_protein	7ytb-assembly1.cif.gz_B Crystal structure of Kin4B8	0.128	223	182	11	220	14	236	1.053E-01	93
LOKIASV2_1235_ESMFold_hypothetical_protein	5en0-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	5en0-assembly1.cif.gz_A Crystal Structure of T94I rhodopsin mutant	0.123	268	188	9	223	39	306	7.328E-02	93
LOKIASV2_1235_ESMFold_hypothetical_protein	7lly-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7lly-assembly1.cif.gz_R Oxyntomodulin-bound Glucagon-Like Peptide-1 (GLP-1) Receptor in complex with Gs protein	0.137	256	195	2	228	86	341	6.114E-02	93
LOKIASV2_1235_ESMFold_hypothetical_protein	4gbr-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	4gbr-assembly1.cif.gz_A N-Terminal T4 Lysozyme Fusion Facilitates Crystallization of a G Protein Coupled Receptor	0.080	272	201	4	222	1	272	2.273E-01	91
LOKIASV2_1235_ESMFold_hypothetical_protein	4hyj-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	4hyj-assembly1.cif.gz_A Crystal structure of Exiguobacterium sibiricum rhodopsin	0.111	229	196	2	222	1	229	1.262E-01	90
LOKIASV2_1235_ESMFold_hypothetical_protein	7ytb-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	7ytb-assembly1.cif.gz_A Crystal structure of Kin4B8	0.133	232	190	1	220	2	233	2.076E-01	90
LOKIASV2_1235_ESMFold_hypothetical_protein	7x2c-assembly1.cif.gz_F	LOKIASV2_1235_ESMFold_hypothetical_protein	7x2c-assembly1.cif.gz_F Cryo-EM structure of the fenoldopam-bound D1 dopamine receptor and mini-Gs complex	0.097	265	191	4	216	1	265	4.453E-02	90
LOKIASV2_1235_ESMFold_hypothetical_protein	6h7j-assembly2.cif.gz_B	LOKIASV2_1235_ESMFold_hypothetical_protein	6h7j-assembly2.cif.gz_B ACTIVATED TURKEY BETA1 ADRENOCEPTOR WITH BOUND AGONIST ISOPRENALINE AND NANOBODY Nb80	0.127	256	191	4	223	1	256	6.693E-02	90
LOKIASV2_1235_ESMFold_hypothetical_protein	2x72-assembly1.cif.gz_A-2	LOKIASV2_1235_ESMFold_hypothetical_protein	2x72-assembly1.cif.gz_A-2 CRYSTAL STRUCTURE OF THE CONSTITUTIVELY ACTIVE E113Q,D2C,D282C RHODOPSIN MUTANT WITH BOUND GALPHACT PEPTIDE.	0.116	267	186	9	219	39	305	7.003E-02	89
LOKIASV2_1235_ESMFold_hypothetical_protein	7td1-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7td1-assembly1.cif.gz_R Lysophosphatidic acid receptor 1-Gi complex bound to LPA, state a	0.095	264	200	2	223	22	285	8.394E-02	88
LOKIASV2_1235_ESMFold_hypothetical_protein	4bez-assembly1.cif.gz_A-2	LOKIASV2_1235_ESMFold_hypothetical_protein	4bez-assembly1.cif.gz_A-2 Night blindness causing G90D rhodopsin in the active conformation	0.116	264	189	9	223	39	302	6.693E-02	88
LOKIASV2_1235_ESMFold_hypothetical_protein	3dqb-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	3dqb-assembly1.cif.gz_A Crystal structure of the active G-protein-coupled receptor opsin in complex with a C-terminal peptide derived from the Galpha subunit of transducin	0.095	272	194	9	223	39	310	1.512E-01	88
LOKIASV2_1235_ESMFold_hypothetical_protein	7e33-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7e33-assembly1.cif.gz_R Serotonin 1E (5-HT1E) receptor-Gi protein complex	0.127	246	191	4	223	1	246	2.172E-01	86
LOKIASV2_1235_ESMFold_hypothetical_protein	7xw7-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	7xw7-assembly1.cif.gz_R TSHR-K1-70 complex	0.106	265	197	8	228	287	551	5.843E-02	86
LOKIASV2_1235_ESMFold_hypothetical_protein	4hyj-assembly2.cif.gz_B	LOKIASV2_1235_ESMFold_hypothetical_protein	4hyj-assembly2.cif.gz_B Crystal structure of Exiguobacterium sibiricum rhodopsin	0.101	215	191	8	222	3	215	1.320E-01	85
LOKIASV2_1235_ESMFold_hypothetical_protein	6ln2-assembly1.cif.gz_A	LOKIASV2_1235_ESMFold_hypothetical_protein	6ln2-assembly1.cif.gz_A Crystal structure of full length human GLP1 receptor in complex with Fab fragment (Fab7F38)	0.097	325	204	2	228	99	423	1.152E-01	85
LOKIASV2_1235_ESMFold_hypothetical_protein	8oyx-assembly2.cif.gz_B	LOKIASV2_1235_ESMFold_hypothetical_protein	8oyx-assembly2.cif.gz_B De novo designed soluble GPCR-like fold GLF_18	0.125	216	184	11	226	7	217	3.120E-01	84
LOKIASV2_1235_ESMFold_hypothetical_protein	7xjj-assembly1.cif.gz_E	LOKIASV2_1235_ESMFold_hypothetical_protein	7xjj-assembly1.cif.gz_E Cryo-EM structure of the galanin-bound GALR1-miniGo complex	0.105	257	186	15	223	2	258	1.053E-01	84
LOKIASV2_1235_ESMFold_hypothetical_protein	8ibv-assembly1.cif.gz_R	LOKIASV2_1235_ESMFold_hypothetical_protein	8ibv-assembly1.cif.gz_R Cryo-EM structure of the motilin-bound motilin receptor-Gq protein complex	0.102	255	196	4	222	5	259	9.615E-02	84
LOKIASV2_1235_ESMFold_hypothetical_protein	2y00-assembly2.cif.gz_B	LOKIASV2_1235_ESMFold_hypothetical_protein	2y00-assembly2.cif.gz_B TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND PARTIAL AGONIST DOBUTAMINE (CRYSTAL DOB92)	0.105	273	187	11	220	13	285	2.172E-01	84
