query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4100_ESMFold_hypothetical_protein	3f72-assembly2.cif.gz_C	LOKIASV2_4100_ESMFold_hypothetical_protein	3f72-assembly2.cif.gz_C Crystal Structure of the Staphylococcus aureus pI258 CadC Metal Binding Site 2 Mutant	0.168	74	61	36	109	23	96	3.039E-01	115
LOKIASV2_4100_ESMFold_hypothetical_protein	3f6o-assembly1.cif.gz_A	LOKIASV2_4100_ESMFold_hypothetical_protein	3f6o-assembly1.cif.gz_A Crystal structure of ArsR family transcriptional regulator, RHA00566	0.181	76	58	36	107	9	84	1.209E-01	110
LOKIASV2_4100_ESMFold_hypothetical_protein	1u2w-assembly1.cif.gz_A	LOKIASV2_4100_ESMFold_hypothetical_protein	1u2w-assembly1.cif.gz_A Crystal Structure of the Staphylococcus aureus pI258 CadC	0.168	74	60	36	109	23	95	4.394E-01	108
LOKIASV2_4100_ESMFold_hypothetical_protein	2zkz-assembly2.cif.gz_C	LOKIASV2_4100_ESMFold_hypothetical_protein	2zkz-assembly2.cif.gz_C Crystal structure of the transcriptional repressor PagR of Bacillus anthracis	0.153	78	61	36	108	9	86	3.654E-01	106
LOKIASV2_4100_ESMFold_hypothetical_protein	4rs8-assembly1.cif.gz_B	LOKIASV2_4100_ESMFold_hypothetical_protein	4rs8-assembly1.cif.gz_B Apo structure of novel pNOB8 plasmid centromere binding protein	0.225	71	50	42	107	2	72	2.902E-01	105
LOKIASV2_4100_ESMFold_hypothetical_protein	3f72-assembly1.cif.gz_A	LOKIASV2_4100_ESMFold_hypothetical_protein	3f72-assembly1.cif.gz_A Crystal Structure of the Staphylococcus aureus pI258 CadC Metal Binding Site 2 Mutant	0.181	77	58	36	107	25	101	4.601E-01	104
LOKIASV2_4100_ESMFold_hypothetical_protein	5hs9-assembly1.cif.gz_B	LOKIASV2_4100_ESMFold_hypothetical_protein	5hs9-assembly1.cif.gz_B Crystal structure of the quinone-bound YodB from B. subtilis	0.183	70	55	36	103	6	75	3.039E-01	101
LOKIASV2_4100_ESMFold_hypothetical_protein	2zkz-assembly3.cif.gz_D-2	LOKIASV2_4100_ESMFold_hypothetical_protein	2zkz-assembly3.cif.gz_D-2 Crystal structure of the transcriptional repressor PagR of Bacillus anthracis	0.144	81	67	30	110	3	81	5.283E-01	100
LOKIASV2_4100_ESMFold_hypothetical_protein	5aiq-assembly2.cif.gz_B	LOKIASV2_4100_ESMFold_hypothetical_protein	5aiq-assembly2.cif.gz_B Crystal structure of ligand-free NadR	0.121	125	99	36	160	16	129	4.192E-02	100
LOKIASV2_4100_ESMFold_hypothetical_protein	1u2w-assembly1.cif.gz_B	LOKIASV2_4100_ESMFold_hypothetical_protein	1u2w-assembly1.cif.gz_B Crystal Structure of the Staphylococcus aureus pI258 CadC	0.175	77	60	36	109	23	99	5.045E-01	99
