query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4001_ESMFold_hypothetical_protein	5zkt-assembly1.cif.gz_A	LOKIASV2_4001_ESMFold_hypothetical_protein	5zkt-assembly1.cif.gz_A Crystal structure of TCP domain of PCF6 in Oryza sativa	0.111	45	39	3	47	10	54	4.930E-01	63
LOKIASV2_4001_ESMFold_hypothetical_protein	7vp2-assembly1.cif.gz_B	LOKIASV2_4001_ESMFold_hypothetical_protein	7vp2-assembly1.cif.gz_B Structure of a transcription factor and DNA complex	0.088	45	40	3	47	14	58	8.752E-01	57
LOKIASV2_4001_ESMFold_hypothetical_protein	7b22-assembly1.cif.gz_B	LOKIASV2_4001_ESMFold_hypothetical_protein	7b22-assembly1.cif.gz_B Vibrio cholerae ParD2 Antitoxin	0.170	41	33	3	43	1	41	7.057E-01	55
LOKIASV2_4001_ESMFold_hypothetical_protein	7vp5-assembly1.cif.gz_B	LOKIASV2_4001_ESMFold_hypothetical_protein	7vp5-assembly1.cif.gz_B Structure of a transcription factor and DNA complex	0.090	44	39	3	46	30	73	1.085E+00	55
LOKIASV2_4001_ESMFold_hypothetical_protein	7ycw-assembly1.cif.gz_D	LOKIASV2_4001_ESMFold_hypothetical_protein	7ycw-assembly1.cif.gz_D Crystal Form 1 of Truncated Antitoxin ParD (2-54,containg RHH domain) from Pseudoalteromonas rubra	0.208	48	37	1	48	1	48	8.752E-01	52
LOKIASV2_4001_ESMFold_hypothetical_protein	7ycw-assembly1.cif.gz_A	LOKIASV2_4001_ESMFold_hypothetical_protein	7ycw-assembly1.cif.gz_A Crystal Form 1 of Truncated Antitoxin ParD (2-54,containg RHH domain) from Pseudoalteromonas rubra	0.195	46	36	3	48	1	46	9.403E-01	52
LOKIASV2_4001_ESMFold_hypothetical_protein	1q5v-assembly1.cif.gz_C	LOKIASV2_4001_ESMFold_hypothetical_protein	1q5v-assembly1.cif.gz_C Apo-NikR	0.108	37	32	2	38	1	37	1.793E+00	52
LOKIASV2_4001_ESMFold_hypothetical_protein	7vp7-assembly1.cif.gz_B	LOKIASV2_4001_ESMFold_hypothetical_protein	7vp7-assembly1.cif.gz_B Structure of a transcription factor and DNA complex	0.088	45	40	3	47	1	45	1.793E+00	51
LOKIASV2_4001_ESMFold_hypothetical_protein	7b22-assembly1.cif.gz_H-2	LOKIASV2_4001_ESMFold_hypothetical_protein	7b22-assembly1.cif.gz_H-2 Vibrio cholerae ParD2 Antitoxin	0.170	41	33	3	43	1	41	1.085E+00	50
LOKIASV2_4001_ESMFold_hypothetical_protein	7vp4-assembly1.cif.gz_B	LOKIASV2_4001_ESMFold_hypothetical_protein	7vp4-assembly1.cif.gz_B Structure of a transcription factor and DNA complex	0.100	40	35	3	42	23	62	2.070E+00	50
