query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q9YBU4-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q9YBU4-F1-model_v4 UPF0273 protein APE_1505.1	0.144	234	173	9	211	4	237	8.043E-10	296
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q9WYK4-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q9WYK4-F1-model_v4 UPF0273 protein TM_0370	0.114	236	181	9	213	4	239	3.114E-09	287
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-O58022-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-O58022-F1-model_v4 UPF0273 protein PH0284	0.136	242	179	6	213	1	242	1.175E-09	287
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q7V0C4-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q7V0C4-F1-model_v4 Circadian clock protein kinase KaiC	0.168	231	176	1	212	250	480	1.761E-08	282
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q6L8L5-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q6L8L5-F1-model_v4 Circadian clock protein kinase KaiC	0.158	262	189	1	226	251	512	1.626E-09	280
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-P73860-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-P73860-F1-model_v4 KaiC-like protein 1	0.164	272	205	9	254	252	523	5.084E-11	280
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q8TZQ5-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q8TZQ5-F1-model_v4 UPF0273 protein PF1931	0.133	232	173	9	209	4	235	5.069E-09	277
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q8TZ97-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q8TZ97-F1-model_v4 UPF0273 protein MK0039	0.145	240	174	9	213	5	244	1.913E-09	277
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q5JDS9-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q5JDS9-F1-model_v4 UPF0273 protein TK1590	0.152	239	173	9	213	4	242	2.019E-09	275
LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q58754-F1-model_v4	LOKIASV2_1491_ESMFold_PEP-pyruvate-binding_domain-containing_protein	AF-Q58754-F1-model_v4 UPF0273 protein MJ1359	0.136	235	175	9	211	3	237	5.069E-09	271
