query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2327_ESMFold_hypothetical_protein	6izw-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	6izw-assembly1.cif.gz_B Myxococcus xanthus MglA bound to GTP-gamma-S and MglB	0.119	133	102	17	149	14	130	1.275E-06	231
LOKIASV2_2327_ESMFold_hypothetical_protein	3t1r-assembly2.cif.gz_C	LOKIASV2_2327_ESMFold_hypothetical_protein	3t1r-assembly2.cif.gz_C MglB with tetrameric arrangement	0.153	135	106	15	149	9	134	1.005E-06	219
LOKIASV2_2327_ESMFold_hypothetical_protein	6hjm-assembly2.cif.gz_E	LOKIASV2_2327_ESMFold_hypothetical_protein	6hjm-assembly2.cif.gz_E Myxococcus xanthus MglB	0.119	133	102	17	149	6	122	4.202E-06	218
LOKIASV2_2327_ESMFold_hypothetical_protein	6hjm-assembly9.cif.gz_P	LOKIASV2_2327_ESMFold_hypothetical_protein	6hjm-assembly9.cif.gz_P Myxococcus xanthus MglB	0.119	133	102	17	149	11	127	3.959E-06	211
LOKIASV2_2327_ESMFold_hypothetical_protein	1j3w-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	1j3w-assembly1.cif.gz_B Structure of Gliding protein-mglB from Thermus Thermophilus HB8	0.123	135	110	15	149	9	134	2.938E-06	211
LOKIASV2_2327_ESMFold_hypothetical_protein	3t1q-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	3t1q-assembly1.cif.gz_B MglA bound to GppNHp in complex with MglB	0.144	136	108	15	150	5	131	4.202E-06	196
LOKIASV2_2327_ESMFold_hypothetical_protein	5x6u-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	5x6u-assembly1.cif.gz_B Crystal structure of human heteropentameric complex	0.105	132	97	18	149	5	113	1.384E-05	193
LOKIASV2_2327_ESMFold_hypothetical_protein	2zl1-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	2zl1-assembly1.cif.gz_B MP1-p14 Scaffolding complex	0.131	127	96	18	144	4	115	2.101E-05	187
LOKIASV2_2327_ESMFold_hypothetical_protein	6ehp-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	6ehp-assembly1.cif.gz_B The crystal structure of the human LAMTOR complex	0.114	129	97	21	149	4	114	4.049E-05	181
LOKIASV2_2327_ESMFold_hypothetical_protein	5yk3-assembly2.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	5yk3-assembly2.cif.gz_B human Ragulator complex	0.128	130	100	19	148	5	120	2.513E-05	181
LOKIASV2_2327_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_G	LOKIASV2_2327_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_G Chimeric HsGATOR1-SpGtr-SpLam complex	0.151	149	112	18	150	4	152	5.876E-07	179
LOKIASV2_2327_ESMFold_hypothetical_protein	7f8m-assembly3.cif.gz_F	LOKIASV2_2327_ESMFold_hypothetical_protein	7f8m-assembly3.cif.gz_F Roadblock from Thorarchaeota SMTZ1-45	0.206	125	90	22	146	2	115	1.560E-05	178
LOKIASV2_2327_ESMFold_hypothetical_protein	3kye-assembly2.cif.gz_C	LOKIASV2_2327_ESMFold_hypothetical_protein	3kye-assembly2.cif.gz_C Crystal Structure of Roadblock/LC7 Domain from Streptomyces avermitilis	0.184	139	95	21	159	3	119	5.025E-06	178
LOKIASV2_2327_ESMFold_hypothetical_protein	3cpt-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	3cpt-assembly1.cif.gz_B MP1-p14 Scaffolding complex	0.124	127	98	18	144	3	115	6.145E-05	175
LOKIASV2_2327_ESMFold_hypothetical_protein	7uxh-assembly1.cif.gz_Y	LOKIASV2_2327_ESMFold_hypothetical_protein	7uxh-assembly1.cif.gz_Y cryo-EM structure of the mTORC1-TFEB-Rag-Ragulator complex	0.130	136	102	18	153	4	121	2.101E-05	171
LOKIASV2_2327_ESMFold_hypothetical_protein	5y3a-assembly2.cif.gz_G	LOKIASV2_2327_ESMFold_hypothetical_protein	5y3a-assembly2.cif.gz_G Crystal structure of Ragulator complex (p18 49-161)	0.120	132	92	17	148	2	106	4.049E-05	168
LOKIASV2_2327_ESMFold_hypothetical_protein	5y39-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	5y39-assembly1.cif.gz_B Crystal structure of Ragulator complex (p18 76-145)	0.123	128	96	18	145	4	113	1.184E-04	167
LOKIASV2_2327_ESMFold_hypothetical_protein	7yh1-assembly2.cif.gz_C	LOKIASV2_2327_ESMFold_hypothetical_protein	7yh1-assembly2.cif.gz_C Roadblock from Candidatus Prometheoarchaeum syntrophicum strain MK-D1	0.124	128	99	17	144	2	115	1.797E-04	166
LOKIASV2_2327_ESMFold_hypothetical_protein	5y3a-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	5y3a-assembly1.cif.gz_B Crystal structure of Ragulator complex (p18 49-161)	0.120	122	92	23	144	4	109	1.115E-04	165
LOKIASV2_2327_ESMFold_hypothetical_protein	3t1x-assembly1.cif.gz_A-2	LOKIASV2_2327_ESMFold_hypothetical_protein	3t1x-assembly1.cif.gz_A-2 MglB R124A E127A Monomer	0.125	133	104	17	149	11	130	1.907E-04	161
LOKIASV2_2327_ESMFold_hypothetical_protein	1veu-assembly1.cif.gz_A	LOKIASV2_2327_ESMFold_hypothetical_protein	1veu-assembly1.cif.gz_A Crystal structure of the p14/MP1 complex at 2.15 A resolution	0.152	130	98	19	148	2	117	2.570E-04	155
LOKIASV2_2327_ESMFold_hypothetical_protein	2zl1-assembly1.cif.gz_A	LOKIASV2_2327_ESMFold_hypothetical_protein	2zl1-assembly1.cif.gz_A MP1-p14 Scaffolding complex	0.140	128	97	19	146	3	116	2.570E-04	148
LOKIASV2_2327_ESMFold_hypothetical_protein	8glv-assembly1.cif.gz_BR	LOKIASV2_2327_ESMFold_hypothetical_protein	8glv-assembly1.cif.gz_BR 96-nm repeat unit of doublet microtubules from Chlamydomonas reinhardtii flagella	0.120	107	84	19	125	4	99	8.788E-05	143
LOKIASV2_2327_ESMFold_hypothetical_protein	7t3b-assembly1.cif.gz_G	LOKIASV2_2327_ESMFold_hypothetical_protein	7t3b-assembly1.cif.gz_G GATOR1-RAG-RAGULATOR - GAP Complex	0.126	123	97	22	144	4	115	1.907E-04	143
LOKIASV2_2327_ESMFold_hypothetical_protein	8glv-assembly1.cif.gz_AI	LOKIASV2_2327_ESMFold_hypothetical_protein	8glv-assembly1.cif.gz_AI 96-nm repeat unit of doublet microtubules from Chlamydomonas reinhardtii flagella	0.137	108	80	19	126	2	95	3.462E-04	141
LOKIASV2_2327_ESMFold_hypothetical_protein	8j07-assembly1.cif.gz_q5	LOKIASV2_2327_ESMFold_hypothetical_protein	8j07-assembly1.cif.gz_q5 96nm repeat of human respiratory doublet microtubule and associated axonemal complexes	0.128	108	80	19	126	2	94	7.515E-04	134
LOKIASV2_2327_ESMFold_hypothetical_protein	6wj3-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	6wj3-assembly1.cif.gz_B CryoEM structure of the SLC38A9-RagA-RagC-Ragulator complex in the post-GAP state	0.115	128	96	21	148	5	113	2.895E-04	132
LOKIASV2_2327_ESMFold_hypothetical_protein	3l9k-assembly5.cif.gz_A	LOKIASV2_2327_ESMFold_hypothetical_protein	3l9k-assembly5.cif.gz_A Insights into dynein assembly from a dynein intermediate chain-light chain roadblock structure	0.123	104	77	25	128	7	95	1.012E-03	128
LOKIASV2_2327_ESMFold_hypothetical_protein	7ct3-assembly1.cif.gz_A	LOKIASV2_2327_ESMFold_hypothetical_protein	7ct3-assembly1.cif.gz_A Crystal Structure of MglC from Myxococcus xanthus	0.111	125	102	21	145	3	118	1.334E-04	125
LOKIASV2_2327_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_D	LOKIASV2_2327_ESMFold_hypothetical_protein	8fw5-assembly1.cif.gz_D Chimeric HsGATOR1-SpGtr-SpLam complex	0.117	129	101	17	145	182	296	2.895E-04	124
LOKIASV2_2327_ESMFold_hypothetical_protein	7k5b-assembly1.cif.gz_G	LOKIASV2_2327_ESMFold_hypothetical_protein	7k5b-assembly1.cif.gz_G Structure of outer-arm dynein bound to microtubule doublet in microtubule binding state 2 (MTBS-2)	0.163	109	78	18	126	57	150	5.255E-04	123
LOKIASV2_2327_ESMFold_hypothetical_protein	7kek-assembly1.cif.gz_F	LOKIASV2_2327_ESMFold_hypothetical_protein	7kek-assembly1.cif.gz_F Structure of the free outer-arm dynein in pre-parallel state	0.129	104	82	22	125	3	97	9.539E-04	119
LOKIASV2_2327_ESMFold_hypothetical_protein	7ux2-assembly1.cif.gz_I	LOKIASV2_2327_ESMFold_hypothetical_protein	7ux2-assembly1.cif.gz_I cryo-EM structure of the Raptor-TFEB-Rag-Ragulator complex	0.081	130	107	17	146	180	296	5.921E-04	117
LOKIASV2_2327_ESMFold_hypothetical_protein	7t3c-assembly1.cif.gz_O	LOKIASV2_2327_ESMFold_hypothetical_protein	7t3c-assembly1.cif.gz_O GATOR1-RAG-RAGULATOR - Dual Complex	0.145	130	96	17	146	3	115	3.541E-03	116
LOKIASV2_2327_ESMFold_hypothetical_protein	8dhb-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	8dhb-assembly1.cif.gz_B Active FLCN GAP complex	0.089	131	107	16	146	159	276	1.141E-03	115
LOKIASV2_2327_ESMFold_hypothetical_protein	5y38-assembly1.cif.gz_B	LOKIASV2_2327_ESMFold_hypothetical_protein	5y38-assembly1.cif.gz_B Crystal structure of C7orf59-HBXIP complex	0.184	91	63	36	126	1	78	3.336E-03	114
LOKIASV2_2327_ESMFold_hypothetical_protein	8bwy-assembly1.cif.gz_G	LOKIASV2_2327_ESMFold_hypothetical_protein	8bwy-assembly1.cif.gz_G In situ outer dynein arm from Chlamydomonas reinhardtii in a pre-power stroke state	0.163	109	78	18	126	1	94	2.198E-03	114
LOKIASV2_2327_ESMFold_hypothetical_protein	6ulg-assembly1.cif.gz_F	LOKIASV2_2327_ESMFold_hypothetical_protein	6ulg-assembly1.cif.gz_F Cryo-EM structure of the FLCN-FNIP2-Rag-Ragulator complex	0.116	132	103	11	142	153	269	3.675E-04	113
