LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_Q8U1H2_V1_4_relaxed_B	LevyLab_Q8U1H2_V1_4_relaxed_B 	3.212E-04	1.000	129	18	97	166	9	105	126	99	0.482	0.770
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_O60888_P00441_A	ProtVar_O60888_P00441_A 	5.918E-03	1.000	105	18	95	166	68	152	179	87	0.470	0.475
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_O60783_P82932_B	ProtVar_O60783_P82932_B 	4.448E-03	1.000	104	16	94	166	1	96	125	96	0.476	0.768
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_P0AG25_V1_3_relaxed_B	LevyLab_P0AG25_V1_3_relaxed_B 	1.476E-02	1.000	103	18	90	166	626	698	702	75	0.440	0.104
LOKIASV2_4371_ESMFold_hypothetical_protein	ModelArchive_ma-h8gmg_F	ModelArchive_ma-h8gmg_F Integrating mechanism-based screening paradigm into homology and de novo modeling exemplified by Mycobacterium Tuberculosis 30S ribosomal structure and its potential application as a screening target Integrating mechanism-based screening paradigm into homology and de novo modeling exemplified by Mycobacterium Tuberculosis 30S ribosomal structure and its potential application as a screening target	3.967E-03	1.000	101	18	96	166	3	95	96	93	0.476	0.969
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_O43447_Q9GZT8-2_B	ProtVar_O43447_Q9GZT8-2_B 	3.967E-03	0.999	96	5	108	166	111	233	350	126	0.627	0.351
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_O43447_Q9GZT8_B	ProtVar_O43447_Q9GZT8_B 	5.279E-03	0.998	95	5	108	166	138	260	377	126	0.627	0.326
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_E7FHI2_V1_3_relaxed_B	LevyLab_E7FHI2_V1_3_relaxed_B 	9.347E-03	0.998	94	18	100	166	7	90	101	87	0.500	0.832
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_P00374_Q9BSH4_B	ProtVar_P00374_Q9BSH4_B 	7.875E-03	0.998	94	15	97	166	183	262	297	91	0.500	0.269
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_P0ADG0_V1_4_relaxed_B	LevyLab_P0ADG0_V1_4_relaxed_B 	1.476E-02	0.998	93	1	92	166	1	81	96	92	0.554	0.844
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_Q7Z2Z2_Q9Y3A5_A	ProtVar_Q7Z2Z2_Q9Y3A5_A 	7.025E-03	0.998	93	15	96	166	981	1060	1120	87	0.494	0.071
LOKIASV2_4371_ESMFold_hypothetical_protein	ModelArchive_ma-ce688_I	ModelArchive_ma-ce688_I MODEL STRUCTURE OF THE T. THERMOPHILUS 70S RIBOSOME, 30S SUBUNIT OF 70S ROBOSOME. THIS FILE, 1TWT, CONTAINS ONLY MOLECULES OF THE 30S RIBOSOMAL SUBUNIT. THE 50S SUBUNIT IS IN THE PDB FILE 1TWV. MODEL STRUCTURE OF THE T. THERMOPHILUS 70S RIBOSOME, 30S SUBUNIT OF 70S ROBOSOME. THIS FILE, 1TWT, CONTAINS ONLY MOLECULES OF THE 30S RIBOSOMAL SUBUNIT. THE 50S SUBUNIT IS IN THE PDB FILE 1TWV.	1.317E-02	0.997	91	17	99	166	3	98	101	96	0.500	0.950
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_Q8X620_V1_5_relaxed_B	LevyLab_Q8X620_V1_5_relaxed_B 	5.279E-03	0.996	90	17	94	166	3	86	101	86	0.470	0.832
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_Q8U220_V1_4_relaxed_B	LevyLab_Q8U220_V1_4_relaxed_B 	1.175E-02	0.996	90	19	94	166	2	83	103	84	0.458	0.796
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_Q8IWU9_Q9UKB3_A	ProtVar_Q8IWU9_Q9UKB3_A 	5.918E-03	0.994	87	1	89	166	52	135	490	91	0.536	0.171
LOKIASV2_4371_ESMFold_hypothetical_protein	ModelArchive_ma-7ov95_E	ModelArchive_ma-7ov95_E Mycoplasma  pneumoniae ribosome Mycoplasma  pneumoniae ribosome	1.048E-02	0.993	86	16	96	166	1	92	92	92	0.488	1.000
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_P69489_V1_3_relaxed_B	LevyLab_P69489_V1_3_relaxed_B 	1.317E-02	0.993	86	15	96	166	9	96	112	92	0.494	0.786
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_P0A9T2_V1_3_relaxed_B	LevyLab_P0A9T2_V1_3_relaxed_B 	2.614E-02	0.990	83	19	91	166	338	408	410	75	0.440	0.173
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_P17752_Q8IWU9_A	ProtVar_P17752_Q8IWU9_A 	9.347E-03	0.990	83	1	89	166	6	89	444	91	0.536	0.189
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_Q8XAV3_V1_2_relaxed_B	LevyLab_Q8XAV3_V1_2_relaxed_B 	1.563E-02	0.988	82	16	113	166	1	84	87	98	0.590	0.966
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_Q8N987_V1_1_relaxed_A	LevyLab_Q8N987_V1_1_relaxed_A 	2.614E-02	0.988	82	16	97	166	249	343	351	98	0.494	0.271
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_P52294_Q76FK4-4_B	ProtVar_P52294_Q76FK4-4_B 	6.266E-03	0.986	81	15	96	166	7	89	1129	88	0.494	0.074
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_P52306_Q9UHX1-2_B	ProtVar_P52306_Q9UHX1-2_B 	1.394E-02	0.984	80	16	94	166	444	528	542	88	0.476	0.157
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_O43660_Q15029_B	ProtVar_O43660_Q15029_B 	2.332E-02	0.981	79	15	97	166	828	906	972	86	0.500	0.081
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_Q969S9_Q96E11_A	ProtVar_Q969S9_Q96E11_A 	3.478E-02	0.978	78	15	96	166	686	758	779	82	0.494	0.094
LOKIASV2_4371_ESMFold_hypothetical_protein	LevyLab_P0AC57_V1_4_relaxed_B	LevyLab_P0AC57_V1_4_relaxed_B 	7.875E-03	0.975	77	16	103	166	1	100	112	108	0.530	0.893
LOKIASV2_4371_ESMFold_hypothetical_protein	ModelArchive_ma-bak-cepc-0252_A	ModelArchive_ma-bak-cepc-0252_A Predicted interaction between MRP17 and RSM18 Predicted interaction between MRP17 and RSM18	1.244E-02	0.971	76	18	92	166	2	97	131	96	0.452	0.733
LOKIASV2_4371_ESMFold_hypothetical_protein	ProtVar_O43447_Q9UHX1_B	ProtVar_O43447_Q9UHX1_B 	1.964E-02	0.971	76	16	94	166	461	545	559	88	0.476	0.152
LOKIASV2_4371_ESMFold_hypothetical_protein	ModelArchive_ma-low-csi-0261_A	ModelArchive_ma-low-csi-0261_A Predicted interaction between EEF2 and RPL23 Predicted interaction between EEF2 and RPL23	2.202E-02	0.971	76	15	97	166	741	819	858	89	0.500	0.092
