query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-O28908-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-O28908-F1-model_v4 Uncharacterized protein AF_1363	0.393	61	35	95	155	25	83	3.000E-02	121
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B1ILN1-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B1ILN1-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.485E+00	52
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q6FCF6-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q6FCF6-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	4.872E+00	52
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q31ID5-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q31ID5-F1-model_v4 30S ribosomal protein S20	0.157	38	30	107	144	51	87	4.872E+00	51
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-A8M0X6-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-A8M0X6-F1-model_v4 30S ribosomal protein S20	0.270	37	26	107	143	51	86	4.080E+00	51
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q73G18-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q73G18-F1-model_v4 30S ribosomal protein S20	0.162	37	29	107	143	51	86	5.485E+00	51
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q6MEZ3-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q6MEZ3-F1-model_v4 30S ribosomal protein S20	0.194	36	28	107	142	60	95	6.550E+00	51
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B2HZH0-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B2HZH0-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.819E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q82BZ4-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q82BZ4-F1-model_v4 30S ribosomal protein S20	0.263	38	27	107	144	51	88	5.169E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B7H3I4-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B7H3I4-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.819E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B1KZP5-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B1KZP5-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	6.174E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B0VNU2-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B0VNU2-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.819E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B0VD42-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B0VD42-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.819E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-A3M550-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-A3M550-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.819E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B7I5N9-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-B7I5N9-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	5.819E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-A7FXM3-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-A7FXM3-F1-model_v4 30S ribosomal protein S20	0.189	37	28	107	143	51	86	6.174E+00	50
LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q5GRQ2-F1-model_v4	LOKIASV2_0150_ESMFold_hypothetical_protein	AF-Q5GRQ2-F1-model_v4 30S ribosomal protein S20	0.162	37	29	107	143	51	86	6.174E+00	50
