query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdm-assembly2.cif.gz_D	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdm-assembly2.cif.gz_D Crystal structure of 4-phosphopantoate-beta-alanine ligase from Thermococcus kodakarensis	0.450	250	135	8	257	1	246	7.268E-24	993
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4mb2-assembly1.cif.gz_A	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4mb2-assembly1.cif.gz_A Crystal structure of TON1374 in complex with ATP	0.475	247	129	15	261	1	246	2.096E-23	992
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdk-assembly2.cif.gz_D	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdk-assembly2.cif.gz_D Crystal structure of 4-phosphopantoate-beta-alanine ligase complexed with reaction intermediate	0.469	243	127	19	261	4	244	2.438E-23	991
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdl-assembly1.cif.gz_A	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdl-assembly1.cif.gz_A Crystal structure of 4-phosphopantoate-beta-alanine ligase complexed with ATP	0.474	250	130	10	259	1	249	2.319E-23	985
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdk-assembly2.cif.gz_C	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdk-assembly2.cif.gz_C Crystal structure of 4-phosphopantoate-beta-alanine ligase complexed with reaction intermediate	0.452	245	132	15	259	1	241	4.466E-23	979
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdk-assembly1.cif.gz_A	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdk-assembly1.cif.gz_A Crystal structure of 4-phosphopantoate-beta-alanine ligase complexed with reaction intermediate	0.460	245	130	15	259	1	241	5.747E-23	969
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4mb2-assembly2.cif.gz_C	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4mb2-assembly2.cif.gz_C Crystal structure of TON1374 in complex with ATP	0.468	245	127	15	259	1	239	1.107E-22	959
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4mb2-assembly2.cif.gz_D	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4mb2-assembly2.cif.gz_D Crystal structure of TON1374 in complex with ATP	0.462	242	129	14	255	2	241	4.940E-23	957
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdl-assembly2.cif.gz_D	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3wdl-assembly2.cif.gz_D Crystal structure of 4-phosphopantoate-beta-alanine ligase complexed with ATP	0.466	248	129	10	257	1	243	2.133E-22	946
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4fee-assembly1.cif.gz_A	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	4fee-assembly1.cif.gz_A High-resolution structure of pyruvate oxidase in complex with reaction intermediate 2-hydroxyethyl-thiamin diphosphate carbanion-enamine, crystal B	0.174	155	112	62	216	191	327	4.673E-03	108
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	1upa-assembly1.cif.gz_C	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	1upa-assembly1.cif.gz_C Carboxyethylarginine synthase from Streptomyces clavuligerus (SeMet structure)	0.215	176	133	57	232	182	351	7.739E-03	100
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	2ez4-assembly1.cif.gz_A	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	2ez4-assembly1.cif.gz_A Pyruvate oxidase variant F479W	0.180	155	112	62	216	191	327	1.568E-02	97
LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3sho-assembly1.cif.gz_B	LOKIASV2_0069_ESMFold_4-phosphopantoate--beta-alanine_ligase	3sho-assembly1.cif.gz_B Crystal structure of RpiR transcription factor from Sphaerobacter thermophilus (sugar isomerase domain)	0.130	196	148	40	235	5	175	5.169E-03	96
