LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9X1E2-F1-model_v4	AF-Q9X1E2-F1-model_v4 Methyl-accepting chemotaxis protein 4	2.680E-23	1.000	800	13	838	840	2	562	566	826	0.983	0.991
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P35841-F1-model_v4	AF-P35841-F1-model_v4 Chemoreceptor protein A	1.290E-23	1.000	727	227	826	840	54	667	669	625	0.714	0.918
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P39214-F1-model_v4	AF-P39214-F1-model_v4 Methyl-accepting chemotaxis protein McpA	1.108E-22	1.000	713	11	840	840	9	658	661	835	0.988	0.983
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P54576-F1-model_v4	AF-P54576-F1-model_v4 Methyl-accepting chemotaxis protein McpC	9.928E-22	1.000	694	13	840	840	3	653	655	836	0.986	0.994
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9WYR0-F1-model_v4	AF-Q9WYR0-F1-model_v4 Methyl-accepting chemotaxis protein 1	6.186E-22	1.000	684	14	839	840	2	653	656	841	0.983	0.994
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q6HNQ4-F1-model_v4	AF-Q6HNQ4-F1-model_v4 Probable methyl-accepting chemotaxis protein BT9727_0469	1.778E-22	1.000	634	12	840	840	8	656	658	832	0.987	0.986
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q5V5V4-F1-model_v4	AF-Q5V5V4-F1-model_v4 Sensory rhodopsin II transducer	1.856E-22	1.000	627	1	840	840	2	754	773	870	1.000	0.974
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R9Z1-F1-model_v4	AF-B0R9Z1-F1-model_v4 Transducer protein Car	3.011E-17	1.000	617	383	834	840	14	451	452	455	0.538	0.969
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P39215-F1-model_v4	AF-P39215-F1-model_v4 Methyl-accepting chemotaxis protein McpB	2.301E-22	1.000	606	11	840	840	9	659	662	840	0.988	0.983
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P39216-F1-model_v4	AF-P39216-F1-model_v4 Methyl-accepting chemotaxis protein TlpA	4.386E-22	1.000	606	12	840	840	10	658	662	842	0.987	0.980
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q2W4T8-F1-model_v4	AF-Q2W4T8-F1-model_v4 Methyl-accepting chemotaxis protein Amb2333	1.526E-21	1.000	604	49	840	840	22	576	576	793	0.943	0.964
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P39217-F1-model_v4	AF-P39217-F1-model_v4 Methyl-accepting chemotaxis protein TlpB	4.780E-22	1.000	600	14	840	840	12	658	662	829	0.985	0.977
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R474-F1-model_v4	AF-B0R474-F1-model_v4 Transducer protein Htr18	3.109E-22	1.000	598	1	838	840	1	777	816	880	0.998	0.952
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9HP81-F1-model_v4	AF-Q9HP81-F1-model_v4 Sensory rhodopsin II transducer	2.786E-21	1.000	593	12	840	840	10	753	764	871	0.987	0.974
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R6B1-F1-model_v4	AF-B0R6B1-F1-model_v4 Sensory rhodopsin II transducer	6.042E-21	1.000	586	12	840	840	10	753	764	875	0.987	0.974
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q88IY8-F1-model_v4	AF-Q88IY8-F1-model_v4 Methyl-accepting chemotaxis protein McpP	5.415E-20	1.000	585	50	830	840	10	539	544	784	0.930	0.974
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q88N45-F1-model_v4	AF-Q88N45-F1-model_v4 Methyl-accepting chemotaxis protein McpG	6.160E-20	1.000	577	4	837	840	1	619	624	843	0.993	0.992
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R6I4-F1-model_v4	AF-B0R6I4-F1-model_v4 Transducer protein BasT	2.557E-21	1.000	567	12	840	840	18	793	805	889	0.987	0.964
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q88KP1-F1-model_v4	AF-Q88KP1-F1-model_v4 Methyl-accepting chemotaxis protein McpA	1.422E-18	1.000	561	3	823	840	9	638	643	834	0.977	0.980
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R461-F1-model_v4	AF-B0R461-F1-model_v4 Transducer protein Htr6	1.394E-19	1.000	542	12	838	840	22	763	789	861	0.985	0.940
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R6A7-F1-model_v4	AF-B0R6A7-F1-model_v4 Transducer protein CosT	1.586E-19	1.000	528	4	840	840	15	796	810	884	0.996	0.965
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-B0R470-F1-model_v4	AF-B0R470-F1-model_v4 Transducer protein Htr4	3.914E-19	1.000	523	12	840	840	20	768	778	871	0.987	0.963
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P0DMI4-F1-model_v4	AF-P0DMI4-F1-model_v4 Transducer protein Htr4	4.086E-19	1.000	523	12	840	840	20	768	778	873	0.987	0.963
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9HP84-F1-model_v4	AF-Q9HP84-F1-model_v4 Transducer protein CosT	2.658E-19	1.000	518	13	840	840	33	796	810	880	0.986	0.943
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P39209-F1-model_v4	AF-P39209-F1-model_v4 Methyl-accepting chemotaxis protein TlpC	1.068E-15	1.000	516	53	840	840	11	564	573	796	0.938	0.967
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q88R14-F1-model_v4	AF-Q88R14-F1-model_v4 Methyl-accepting chemotaxis protein McpH	5.520E-19	1.000	515	12	838	840	5	641	645	844	0.985	0.988
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9HQ00-F1-model_v4	AF-Q9HQ00-F1-model_v4 Halobacterial transducer protein 9	8.956E-14	1.000	511	425	834	840	15	479	481	479	0.488	0.967
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-G3XD24-F1-model_v4	AF-G3XD24-F1-model_v4 Methyl-accepting chemotaxis protein PctA	8.859E-19	1.000	508	14	837	840	6	624	629	835	0.981	0.984
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9HW91-F1-model_v4	AF-Q9HW91-F1-model_v4 Methyl-accepting chemotaxis protein PctB	8.129E-19	1.000	507	14	837	840	6	624	629	834	0.981	0.984
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9I0I6-F1-model_v4	AF-Q9I0I6-F1-model_v4 Methyl-accepting chemotaxis protein PA2652	3.914E-19	1.000	506	11	830	840	2	556	561	823	0.976	0.989
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P42258-F1-model_v4	AF-P42258-F1-model_v4 Sensory rhodopsin II transducer	1.693E-09	1.000	498	530	840	840	101	414	433	314	0.370	0.725
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q88NI1-F1-model_v4	AF-Q88NI1-F1-model_v4 Methyl-accepting chemotaxis protein McpU	1.513E-17	1.000	495	9	824	840	2	684	688	871	0.971	0.993
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9HW93-F1-model_v4	AF-Q9HW93-F1-model_v4 Methyl-accepting chemotaxis protein PctC	1.549E-18	1.000	493	14	837	840	6	627	632	837	0.981	0.984
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P0C6D8-F1-model_v4	AF-P0C6D8-F1-model_v4 Toxin coregulated pilus biosynthesis protein I	1.642E-15	1.000	489	16	834	840	2	614	620	826	0.975	0.989
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q6HP15-F1-model_v4	AF-Q6HP15-F1-model_v4 Probable methyl-accepting chemotaxis protein BT9727_0355	7.223E-14	1.000	466	239	838	840	80	575	579	615	0.714	0.857
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-A5F389-F1-model_v4	AF-A5F389-F1-model_v4 Toxin coregulated pilus biosynthesis protein I	1.825E-14	1.000	459	27	834	840	2	614	620	815	0.962	0.989
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P43500-F1-model_v4	AF-P43500-F1-model_v4 Frizzy aggregation protein FrzCD	7.025E-11	1.000	446	367	838	840	27	412	417	475	0.562	0.926
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9HPR6-F1-model_v4	AF-Q9HPR6-F1-model_v4 Heme-based aerotactic transducer HemAT	5.510E-08	1.000	440	529	826	840	194	488	489	298	0.355	0.603
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P55652-F1-model_v4	AF-P55652-F1-model_v4 Probable chemoreceptor y4sI	1.280E-19	1.000	435	4	840	840	1	733	756	888	0.996	0.970
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-P42259-F1-model_v4	AF-P42259-F1-model_v4 Sensory rhodopsin II transducer	7.992E-11	1.000	409	339	838	840	55	511	534	517	0.595	0.856
LOKIASV2_0883_ESMFold_hypothetical_protein	AF-Q9I3S1-F1-model_v4	AF-Q9I3S1-F1-model_v4 Biofilm dispersion protein BdlA	1.110E-13	1.000	406	260	783	840	10	415	417	557	0.624	0.974
