query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3754_ESMFold_hypothetical_protein	5kza-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	5kza-assembly1.cif.gz_A Crystal structure of the Rous sarcoma virus matrix protein (aa 2-102). Space group I41	0.182	91	72	2	90	3	93	2.932E+00	36
LOKIASV2_3754_ESMFold_hypothetical_protein	4he8-assembly1.cif.gz_K	LOKIASV2_3754_ESMFold_hypothetical_protein	4he8-assembly1.cif.gz_K Crystal structure of the membrane domain of respiratory complex I from Thermus thermophilus	0.134	66	55	22	86	5	70	2.597E+00	36
LOKIASV2_3754_ESMFold_hypothetical_protein	7dgu-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	7dgu-assembly1.cif.gz_A De novo designed protein H4A1R	0.123	88	74	2	86	7	94	2.597E+00	35
LOKIASV2_3754_ESMFold_hypothetical_protein	2vk9-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	2vk9-assembly1.cif.gz_A CRYSTAL STRUCTURE OF THE CATALYTIC DOMAIN OF ALPHA-TOXIN FROM CLOSTRIDIUM NOVYI	0.190	61	48	25	84	22	82	2.932E+00	33
LOKIASV2_3754_ESMFold_hypothetical_protein	2oxl-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	2oxl-assembly1.cif.gz_B Structure and Function of the E. coli Protein YmgB: a Protein Critical for Biofilm Formation and Acid Resistance	0.150	60	45	26	85	8	61	5.708E+00	30
LOKIASV2_3754_ESMFold_hypothetical_protein	2k3q-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	2k3q-assembly1.cif.gz_A Solution structure of the n-terminal domain (TUSP1-N) of the egg case silk from Nephila antipodiana	0.108	89	78	2	90	7	94	8.211E+00	28
LOKIASV2_3754_ESMFold_hypothetical_protein	4zsf-assembly1.cif.gz_A-2	LOKIASV2_3754_ESMFold_hypothetical_protein	4zsf-assembly1.cif.gz_A-2 Crystal structure of pre-specific restriction endonuclease BsaWI-DNA complex	0.173	75	53	27	91	7	81	7.728E+00	28
LOKIASV2_3754_ESMFold_hypothetical_protein	7s0y-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	7s0y-assembly1.cif.gz_A Structures of TcdB in complex with Cdc42	0.103	56	49	25	80	26	81	5.708E+00	28
LOKIASV2_3754_ESMFold_hypothetical_protein	7dgy-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	7dgy-assembly1.cif.gz_A De novo designed protein H4C2R	0.138	91	77	2	92	10	99	3.516E+00	27
LOKIASV2_3754_ESMFold_hypothetical_protein	2fk7-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	2fk7-assembly1.cif.gz_A Crystal structure of Hma (MmaA4) from Mycobacterium tuberculosis, apo-form	0.170	41	33	50	90	221	261	8.211E+00	27
LOKIASV2_3754_ESMFold_hypothetical_protein	6oq8-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	6oq8-assembly1.cif.gz_A Structure of the GTD domain of Clostridium difficile toxin B in complex with VHH 7F	0.103	56	49	25	80	25	80	8.211E+00	26
LOKIASV2_3754_ESMFold_hypothetical_protein	2lff-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	2lff-assembly1.cif.gz_A Solution structure of Diiron protein in presence of 8 eq Zn2+, Northeast Structural Genomics consortium target OR21	0.118	91	66	2	92	11	86	5.057E+00	25
LOKIASV2_3754_ESMFold_hypothetical_protein	4v8p-assembly4.cif.gz_GO	LOKIASV2_3754_ESMFold_hypothetical_protein	4v8p-assembly4.cif.gz_GO T.thermophila 60S ribosomal subunit in complex with initiation factor 6.	0.123	73	55	20	92	90	153	7.274E+00	25
LOKIASV2_3754_ESMFold_hypothetical_protein	4v8p-assembly2.cif.gz_CO	LOKIASV2_3754_ESMFold_hypothetical_protein	4v8p-assembly2.cif.gz_CO T.thermophila 60S ribosomal subunit in complex with initiation factor 6.	0.111	72	55	20	91	90	152	7.274E+00	25
LOKIASV2_3754_ESMFold_hypothetical_protein	5n9g-assembly2.cif.gz_F	LOKIASV2_3754_ESMFold_hypothetical_protein	5n9g-assembly2.cif.gz_F TFIIIB -TBP/Brf2/DNA and SANT domain of Bdp1-	0.083	92	82	3	92	7	98	9.847E+00	24
LOKIASV2_3754_ESMFold_hypothetical_protein	2kub-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	2kub-assembly1.cif.gz_A Solution structure of the alpha subdomain of the major non-repeat unit of Fap1 fimbriae of Streptococcus parasanguis	0.149	81	60	2	82	10	80	4.480E+00	23
LOKIASV2_3754_ESMFold_hypothetical_protein	5iz2-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	5iz2-assembly1.cif.gz_B Crystal structure of the N. clavipes spidroin NTD at pH 6.5	0.161	89	65	2	80	11	99	7.728E+00	23
LOKIASV2_3754_ESMFold_hypothetical_protein	7mwq-assembly2.cif.gz_B-2	LOKIASV2_3754_ESMFold_hypothetical_protein	7mwq-assembly2.cif.gz_B-2 Structure of De Novo designed beta sheet heterodimer LHD29A53/B53	0.095	80	69	3	82	61	137	8.723E+00	23
LOKIASV2_3754_ESMFold_hypothetical_protein	3umc-assembly2.cif.gz_D	LOKIASV2_3754_ESMFold_hypothetical_protein	3umc-assembly2.cif.gz_D Crystal Structure of the L-2-Haloacid Dehalogenase PA0810	0.137	78	64	2	79	17	91	6.444E+00	23
LOKIASV2_3754_ESMFold_hypothetical_protein	3umc-assembly1.cif.gz_C	LOKIASV2_3754_ESMFold_hypothetical_protein	3umc-assembly1.cif.gz_C Crystal Structure of the L-2-Haloacid Dehalogenase PA0810	0.132	79	67	2	79	17	95	7.274E+00	23
LOKIASV2_3754_ESMFold_hypothetical_protein	3umg-assembly2.cif.gz_C	LOKIASV2_3754_ESMFold_hypothetical_protein	3umg-assembly2.cif.gz_C Crystal Structure of the Defluorinating L-2-Haloacid Dehalogenase Rha0230	0.132	82	67	2	79	27	108	8.211E+00	23
LOKIASV2_3754_ESMFold_hypothetical_protein	6o35-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	6o35-assembly1.cif.gz_A Crystal structure of a de novo designed octameric helical-bundle protein	0.178	91	72	2	92	14	101	6.065E+00	22
LOKIASV2_3754_ESMFold_hypothetical_protein	2pih-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	2pih-assembly1.cif.gz_B Crystal structure of Protein ymcA from Bacillus subtilis, NorthEast Structural Genomics target SR375	0.137	86	72	5	90	24	107	7.274E+00	22
LOKIASV2_3754_ESMFold_hypothetical_protein	5jms-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	5jms-assembly1.cif.gz_A Crystal structure of TgCDPK1 bound to CGP060476	0.133	98	76	2	90	287	384	6.846E+00	22
LOKIASV2_3754_ESMFold_hypothetical_protein	5jdk-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	5jdk-assembly1.cif.gz_A Crystal structure of the DNA binding domain of Sap1 in fission yeast S.pombe	0.107	98	80	1	91	2	99	8.211E+00	21
LOKIASV2_3754_ESMFold_hypothetical_protein	8t0p-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	8t0p-assembly1.cif.gz_B Structure of Cse4 bound to Ame1 and Okp1	0.183	87	59	5	91	8	80	8.211E+00	21
LOKIASV2_3754_ESMFold_hypothetical_protein	4aq3-assembly6.cif.gz_F	LOKIASV2_3754_ESMFold_hypothetical_protein	4aq3-assembly6.cif.gz_F HUMAN BCL-2 WITH PHENYLACYLSULFONAMIDE INHIBITOR	0.144	83	68	9	91	46	126	6.444E+00	21
LOKIASV2_3754_ESMFold_hypothetical_protein	3euh-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	3euh-assembly1.cif.gz_A Crystal Structure of the MukE-MukF Complex	0.144	86	73	5	90	173	258	8.211E+00	21
LOKIASV2_3754_ESMFold_hypothetical_protein	4myy-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	4myy-assembly1.cif.gz_B Structure of a class 2 docking domain complex from modules CurG and CurH of the curacin A polyketide synthase	0.139	78	65	10	87	6	82	6.846E+00	20
LOKIASV2_3754_ESMFold_hypothetical_protein	7r0x-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	7r0x-assembly1.cif.gz_A Structure of the branching thioesterase from oocydin biosynthesis	0.155	58	44	28	80	149	206	9.268E+00	20
LOKIASV2_3754_ESMFold_hypothetical_protein	2n9d-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	2n9d-assembly1.cif.gz_A Structure analysis of the Tom1 GAT domain reveals distinct ligand-specific conformational states	0.116	82	59	1	82	12	79	7.274E+00	19
LOKIASV2_3754_ESMFold_hypothetical_protein	1hx1-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	1hx1-assembly1.cif.gz_B CRYSTAL STRUCTURE OF A BAG DOMAIN IN COMPLEX WITH THE HSC70 ATPASE DOMAIN	0.137	89	73	3	91	18	103	6.444E+00	19
LOKIASV2_3754_ESMFold_hypothetical_protein	7bqn-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	7bqn-assembly1.cif.gz_A Solution NMR structure of fold-C Rei; de novo designed protein with an asymmetric all-alpha topology	0.087	91	74	2	83	22	112	9.268E+00	19
LOKIASV2_3754_ESMFold_hypothetical_protein	5f3q-assembly1.cif.gz_B	LOKIASV2_3754_ESMFold_hypothetical_protein	5f3q-assembly1.cif.gz_B Crystal structure of a noncanonical Dicer protein from Entamoeba histolytica	0.178	94	72	2	89	82	175	9.268E+00	19
LOKIASV2_3754_ESMFold_hypothetical_protein	7mwr-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	7mwr-assembly1.cif.gz_A Structure of De Novo designed beta sheet heterodimer LHD101A53/B4	0.122	96	68	2	80	6	101	8.723E+00	19
LOKIASV2_3754_ESMFold_hypothetical_protein	6prk-assembly1.cif.gz_A-2	LOKIASV2_3754_ESMFold_hypothetical_protein	6prk-assembly1.cif.gz_A-2 X-ray Crystal Structure of Bacillus subtilis RicA in complex with RicF	0.118	97	71	10	90	9	105	8.211E+00	18
LOKIASV2_3754_ESMFold_hypothetical_protein	5j0l-assembly2.cif.gz_D	LOKIASV2_3754_ESMFold_hypothetical_protein	5j0l-assembly2.cif.gz_D De novo design of protein homo-oligomers with modular hydrogen bond network-mediated specificity	0.118	95	71	3	84	24	118	9.847E+00	18
LOKIASV2_3754_ESMFold_hypothetical_protein	6prh-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	6prh-assembly1.cif.gz_A X-ray Crystal Structure of Bacillus subtilis RicA	0.134	86	72	5	90	25	108	9.847E+00	18
LOKIASV2_3754_ESMFold_hypothetical_protein	4yu4-assembly1.cif.gz_D	LOKIASV2_3754_ESMFold_hypothetical_protein	4yu4-assembly1.cif.gz_D Crystal structure of Mongoose (Helogale parvula) hemoglobin at pH 7.0	0.192	76	60	5	80	67	141	9.847E+00	18
LOKIASV2_3754_ESMFold_hypothetical_protein	7zmg-assembly1.cif.gz_P	LOKIASV2_3754_ESMFold_hypothetical_protein	7zmg-assembly1.cif.gz_P CryoEM structure of mitochondrial complex I from Chaetomium thermophilum (state 1)	0.168	88	56	2	89	20	87	9.847E+00	17
LOKIASV2_3754_ESMFold_hypothetical_protein	3au5-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	3au5-assembly1.cif.gz_A Structure of the human myosin-X MyTH4-FERM cassette	0.163	109	65	3	81	67	175	8.211E+00	17
LOKIASV2_3754_ESMFold_hypothetical_protein	3au4-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	3au4-assembly1.cif.gz_A Structure of the human myosin-X MyTH4-FERM cassette bound to its specific cargo, DCC	0.163	109	65	3	81	67	175	7.728E+00	17
LOKIASV2_3754_ESMFold_hypothetical_protein	5civ-assembly1.cif.gz_A	LOKIASV2_3754_ESMFold_hypothetical_protein	5civ-assembly1.cif.gz_A Sibling Lethal Factor Precursor - DfsB	0.107	89	66	4	92	44	118	9.847E+00	15
