query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q58793-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q58793-F1-model_v4 Uncharacterized HTH-type transcriptional regulator MJ1398	0.280	193	138	353	545	196	387	6.384E-12	347
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q9JHJ3-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q9JHJ3-F1-model_v4 Glycosylated lysosomal membrane protein	0.131	365	258	82	379	36	400	1.804E-12	312
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-A8WH34-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-A8WH34-F1-model_v4 Glycosylated lysosomal membrane protein B	0.124	393	292	67	400	12	404	1.541E-12	297
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q0P5L7-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q0P5L7-F1-model_v4 Glycosylated lysosomal membrane protein	0.117	389	303	30	373	5	393	3.055E-12	295
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q66HW4-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q66HW4-F1-model_v4 Glycosylated lysosomal membrane protein	0.121	378	268	72	377	21	398	2.939E-11	293
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-C0HBB2-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-C0HBB2-F1-model_v4 Glycosylated lysosomal membrane protein	0.101	373	269	72	371	19	391	1.334E-11	284
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q6AX53-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q6AX53-F1-model_v4 Glycosylated lysosomal membrane protein A	0.125	375	265	71	374	19	393	1.334E-11	283
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q68FV6-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q68FV6-F1-model_v4 Glycosylated lysosomal membrane protein	0.118	373	269	74	379	28	400	2.381E-11	276
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q5RBU0-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q5RBU0-F1-model_v4 Glycosylated lysosomal membrane protein	0.131	357	249	82	369	36	392	5.046E-10	260
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q55AP8-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q55AP8-F1-model_v4 EGF-like domain-containing protein comC	0.111	413	283	83	401	1080	1492	5.319E-10	193
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q9VD25-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q9VD25-F1-model_v4 Probable DNA-directed RNA polymerase III subunit RPC6	0.194	139	108	408	542	4	142	1.239E-05	181
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-B3EWY6-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-B3EWY6-F1-model_v4 Skeletal aspartic acid-rich protein 1	0.105	364	274	67	373	21	384	1.718E-08	178
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-P77295-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-P77295-F1-model_v4 Probable HTH-type transcriptional regulator YgaV	0.154	71	59	478	548	19	89	2.959E-03	177
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-O52026-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-O52026-F1-model_v4 Putative arsenical resistance operon repressor ArsR2	0.222	63	47	404	465	38	100	5.280E-03	174
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q86JM3-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q86JM3-F1-model_v4 DNA-directed RNA polymerase III subunit rpc6	0.137	138	116	408	542	4	141	7.422E-05	172
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q58721-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-Q58721-F1-model_v4 Uncharacterized HTH-type transcriptional regulator MJ1325	0.225	71	54	478	548	12	82	9.931E-03	165
LOKIASV2_1786_ESMFold_hypothetical_protein	AF-P0A4U2-F1-model_v4	LOKIASV2_1786_ESMFold_hypothetical_protein	AF-P0A4U2-F1-model_v4 Cadmium resistance transcriptional regulatory protein CadC	0.146	89	75	378	466	11	99	2.274E-03	165
