query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q62EK3-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q62EK3-F1-model_v4 Probable acetoacetate decarboxylase	0.132	223	189	20	242	22	240	5.155E-13	427
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q3JIC1-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q3JIC1-F1-model_v4 Probable acetoacetate decarboxylase	0.132	223	189	20	242	22	240	6.051E-13	425
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-B4EG09-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-B4EG09-F1-model_v4 Probable acetoacetate decarboxylase	0.107	223	195	20	242	22	240	1.349E-12	421
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A4JKF7-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A4JKF7-F1-model_v4 Probable acetoacetate decarboxylase	0.107	223	195	20	242	22	240	1.279E-12	421
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q63PC7-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q63PC7-F1-model_v4 Probable acetoacetate decarboxylase	0.132	223	189	20	242	22	240	7.905E-13	421
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A6M020-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A6M020-F1-model_v4 Probable acetoacetate decarboxylase	0.124	223	191	20	242	21	239	6.734E-13	421
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A3MAE3-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A3MAE3-F1-model_v4 Probable acetoacetate decarboxylase	0.128	223	190	20	242	22	240	8.797E-13	419
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-B2IJF4-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-B2IJF4-F1-model_v4 Probable acetoacetate decarboxylase	0.112	223	194	20	242	22	240	1.763E-12	419
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q8XR10-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q8XR10-F1-model_v4 Probable acetoacetate decarboxylase	0.127	223	191	20	242	22	241	9.790E-13	417
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q7NSA6-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q7NSA6-F1-model_v4 Probable acetoacetate decarboxylase	0.116	223	193	20	242	22	240	1.279E-12	415
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-B2UIG7-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-B2UIG7-F1-model_v4 Probable acetoacetate decarboxylase	0.123	223	192	20	242	22	241	1.149E-12	415
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A9AR15-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-A9AR15-F1-model_v4 Probable acetoacetate decarboxylase	0.112	223	194	20	242	22	240	1.279E-12	414
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q1BK36-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q1BK36-F1-model_v4 Probable acetoacetate decarboxylase	0.112	223	194	20	242	22	240	1.279E-12	414
LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q38ZU0-F1-model_v4	LOKIASV2_3867_ESMFold_hypothetical_protein	AF-Q38ZU0-F1-model_v4 Probable acetoacetate decarboxylase	0.112	223	194	20	242	22	240	1.501E-12	412
