query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q97WG9-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q97WG9-F1-model_v4 DNA double-strand break repair protein Mre11	0.211	378	252	13	390	2	322	1.059E-19	546
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8TRL2-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8TRL2-F1-model_v4 DNA double-strand break repair protein Mre11	0.187	379	254	9	387	1	314	9.471E-20	541
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8PUY5-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8PUY5-F1-model_v4 DNA double-strand break repair protein Mre11	0.164	392	281	12	403	4	340	7.163E-20	532
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-O26641-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-O26641-F1-model_v4 DNA double-strand break repair protein Mre11	0.161	382	284	9	390	167	506	2.895E-19	528
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q9HRW4-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q9HRW4-F1-model_v4 DNA double-strand break repair protein Mre11	0.176	378	250	13	390	2	306	5.984E-19	523
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q96YR6-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q96YR6-F1-model_v4 DNA double-strand break repair protein Mre11	0.199	377	251	12	388	3	316	2.315E-19	521
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8U1N9-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8U1N9-F1-model_v4 DNA double-strand break repair protein Mre11	0.218	391	280	13	403	1	359	2.070E-19	519
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q9UZC9-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q9UZC9-F1-model_v4 DNA double-strand break repair protein Mre11	0.187	376	271	12	387	2	335	7.912E-19	514
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-D4GUK0-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-D4GUK0-F1-model_v4 DNA double-strand break repair protein Mre11	0.167	377	250	13	389	2	302	6.691E-19	508
LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8TXI3-F1-model_v4	LOKIASV2_0358_ESMFold_hypothetical_protein	AF-Q8TXI3-F1-model_v4 DNA double-strand break repair protein Mre11	0.162	377	268	13	389	1	321	1.059E-19	507
