query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3978_ESMFold_hypothetical_protein	7b70-assembly1.cif.gz_C	LOKIASV2_3978_ESMFold_hypothetical_protein	7b70-assembly1.cif.gz_C TRAPPCore plus C8 (355-596) and C11 (1-718) from MiniTRAPPIII	0.147	138	108	224	351	2	139	5.985E-03	140
LOKIASV2_3978_ESMFold_hypothetical_protein	3cue-assembly4.cif.gz_U	LOKIASV2_3978_ESMFold_hypothetical_protein	3cue-assembly4.cif.gz_U Crystal structure of a TRAPP subassembly activating the Rab Ypt1p	0.166	139	103	225	349	3	141	1.076E-02	133
LOKIASV2_3978_ESMFold_hypothetical_protein	3cue-assembly1.cif.gz_A	LOKIASV2_3978_ESMFold_hypothetical_protein	3cue-assembly1.cif.gz_A Crystal structure of a TRAPP subassembly activating the Rab Ypt1p	0.126	156	106	224	345	1	156	5.720E-03	132
LOKIASV2_3978_ESMFold_hypothetical_protein	6uri-assembly1.cif.gz_S	LOKIASV2_3978_ESMFold_hypothetical_protein	6uri-assembly1.cif.gz_S HIV-1 Nef in complex with the CD4 cytoplasmic domain and the AP2 clathrin adaptor complex	0.085	123	105	224	346	1	116	2.217E-02	130
LOKIASV2_3978_ESMFold_hypothetical_protein	2j3t-assembly1.cif.gz_C	LOKIASV2_3978_ESMFold_hypothetical_protein	2j3t-assembly1.cif.gz_C The crystal structure of the bet3-trs33-bet5-trs23 complex.	0.133	107	87	224	324	1	107	1.233E-02	128
LOKIASV2_3978_ESMFold_hypothetical_protein	6owt-assembly1.cif.gz_S	LOKIASV2_3978_ESMFold_hypothetical_protein	6owt-assembly1.cif.gz_S Structure of SIVsmm Nef and SMM tetherin bound to the clathrin adaptor AP-2 complex	0.100	123	104	224	346	1	116	2.026E-02	127
LOKIASV2_3978_ESMFold_hypothetical_protein	7q3d-assembly1.cif.gz_C	LOKIASV2_3978_ESMFold_hypothetical_protein	7q3d-assembly1.cif.gz_C Structure of the human CPLANE complex	0.163	134	108	224	353	1	134	2.539E-02	127
LOKIASV2_3978_ESMFold_hypothetical_protein	5mc7-assembly2.cif.gz_B	LOKIASV2_3978_ESMFold_hypothetical_protein	5mc7-assembly2.cif.gz_B Crystal structure of Truncated Human Coatomer Protein Complex, subunit Z1 (CopZ1)	0.158	120	92	224	343	1	110	1.029E-02	124
LOKIASV2_3978_ESMFold_hypothetical_protein	1ifq-assembly1.cif.gz_A	LOKIASV2_3978_ESMFold_hypothetical_protein	1ifq-assembly1.cif.gz_A Sec22b N-terminal domain	0.108	124	107	224	347	2	122	2.907E-02	121
LOKIASV2_3978_ESMFold_hypothetical_protein	5y3a-assembly1.cif.gz_B	LOKIASV2_3978_ESMFold_hypothetical_protein	5y3a-assembly1.cif.gz_B Crystal structure of Ragulator complex (p18 49-161)	0.125	91	77	225	315	14	102	4.364E-02	117
LOKIASV2_3978_ESMFold_hypothetical_protein	7nfx-assembly1.cif.gz_y	LOKIASV2_3978_ESMFold_hypothetical_protein	7nfx-assembly1.cif.gz_y Mammalian ribosome nascent chain complex with SRP and SRP receptor in early state A	0.143	123	105	227	349	3	125	3.988E-02	117
LOKIASV2_3978_ESMFold_hypothetical_protein	4p6z-assembly1.cif.gz_S	LOKIASV2_3978_ESMFold_hypothetical_protein	4p6z-assembly1.cif.gz_S Crystal structure of the human BST2 cytoplasmic domain and the HIV-1 Vpu cytoplasmic domain bound to the clathrin adaptor protein complex 1 (AP1) core	0.087	137	114	224	349	1	137	1.411E-02	117
LOKIASV2_3978_ESMFold_hypothetical_protein	7q3e-assembly1.cif.gz_C	LOKIASV2_3978_ESMFold_hypothetical_protein	7q3e-assembly1.cif.gz_C Structure of the mouse CPLANE-RSG1 complex	0.176	134	106	224	353	1	134	4.566E-02	117
LOKIASV2_3978_ESMFold_hypothetical_protein	5nzr-assembly1.cif.gz_L	LOKIASV2_3978_ESMFold_hypothetical_protein	5nzr-assembly1.cif.gz_L The structure of the COPI coat leaf	0.126	99	80	224	322	3	94	1.851E-02	114
LOKIASV2_3978_ESMFold_hypothetical_protein	7obq-assembly1.cif.gz_y	LOKIASV2_3978_ESMFold_hypothetical_protein	7obq-assembly1.cif.gz_y SRP-SR at the distal site conformation	0.151	123	104	227	349	3	125	4.998E-02	114
LOKIASV2_3978_ESMFold_hypothetical_protein	3tjz-assembly2.cif.gz_F	LOKIASV2_3978_ESMFold_hypothetical_protein	3tjz-assembly2.cif.gz_F Crystal Structure of Arf1 Bound to the gamma/zeta-COP Core Complex	0.134	115	89	225	339	7	110	1.936E-02	112
LOKIASV2_3978_ESMFold_hypothetical_protein	7qla-assembly1.cif.gz_A	LOKIASV2_3978_ESMFold_hypothetical_protein	7qla-assembly1.cif.gz_A Structure of the Rab GEF complex Mon1-Ccz1	0.152	124	98	227	350	30	146	5.987E-02	112
LOKIASV2_3978_ESMFold_hypothetical_protein	7b70-assembly1.cif.gz_E	LOKIASV2_3978_ESMFold_hypothetical_protein	7b70-assembly1.cif.gz_E TRAPPCore plus C8 (355-596) and C11 (1-718) from MiniTRAPPIII	0.099	136	113	225	350	3	138	2.779E-02	110
LOKIASV2_3978_ESMFold_hypothetical_protein	2j3w-assembly1.cif.gz_C	LOKIASV2_3978_ESMFold_hypothetical_protein	2j3w-assembly1.cif.gz_C The crystal structure of the bet3-trs31-sedlin complex.	0.083	127	112	225	347	6	132	4.566E-02	109
LOKIASV2_3978_ESMFold_hypothetical_protein	5ldd-assembly2.cif.gz_E	LOKIASV2_3978_ESMFold_hypothetical_protein	5ldd-assembly2.cif.gz_E Crystal structure of the heterodimeric GEF Mon1-Ccz1 in complex with Ypt7	0.125	151	112	222	350	2	152	1.076E-02	109
LOKIASV2_3978_ESMFold_hypothetical_protein	8j07-assembly1.cif.gz_q5	LOKIASV2_3978_ESMFold_hypothetical_protein	8j07-assembly1.cif.gz_q5 96nm repeat of human respiratory doublet microtubule and associated axonemal complexes	0.094	79	69	225	303	17	93	4.998E-02	108
LOKIASV2_3978_ESMFold_hypothetical_protein	5ldd-assembly2.cif.gz_D	LOKIASV2_3978_ESMFold_hypothetical_protein	5ldd-assembly2.cif.gz_D Crystal structure of the heterodimeric GEF Mon1-Ccz1 in complex with Ypt7	0.151	129	107	224	350	11	139	2.656E-02	108
LOKIASV2_3978_ESMFold_hypothetical_protein	8eit-assembly1.cif.gz_R	LOKIASV2_3978_ESMFold_hypothetical_protein	8eit-assembly1.cif.gz_R Structure of FFAR1-Gq complex bound to DHA	0.102	258	185	3	209	6	263	1.029E-02	108
