query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q5QVU3-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q5QVU3-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.213	197	153	1	197	160	354	3.126E-03	154
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q58492-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q58492-F1-model_v4 Putative nickel/cobalt efflux system MJ1092	0.149	298	174	12	309	6	210	1.884E-03	152
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q07404-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q07404-F1-model_v4 Urease accessory protein UreH	0.121	303	192	7	309	1	219	3.273E-03	145
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q3Z0A4-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q3Z0A4-F1-model_v4 Nickel/cobalt efflux system RcnA	0.137	302	226	9	310	10	272	3.934E-03	139
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q5PEQ4-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q5PEQ4-F1-model_v4 Nickel/cobalt efflux system RcnA	0.141	302	225	9	310	10	272	1.799E-03	138
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q8XV41-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q8XV41-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.235	197	145	7	203	178	368	5.954E-03	138
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A8AP76-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A8AP76-F1-model_v4 Nickel/cobalt efflux system RcnA	0.131	302	240	9	310	10	286	3.427E-03	136
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A6TH46-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A6TH46-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.186	202	152	14	201	199	400	4.730E-03	136
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-P36655-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-P36655-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.199	203	153	1	203	159	350	5.186E-03	134
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q3YUK4-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q3YUK4-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.200	202	152	2	203	160	350	6.835E-03	132
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q0SXE3-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q0SXE3-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.191	202	154	2	203	160	350	6.528E-03	132
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q8CVH5-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q8CVH5-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.203	203	152	1	203	159	350	6.528E-03	129
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A9N3J5-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A9N3J5-F1-model_v4 Nickel/cobalt efflux system RcnA	0.134	302	239	9	310	10	286	4.120E-03	127
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q1R3C4-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q1R3C4-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.203	203	152	1	203	159	350	9.010E-03	125
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q8ZKC3-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q8ZKC3-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.221	200	146	4	203	165	353	1.243E-02	123
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A3N207-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-A3N207-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.177	222	174	4	215	177	398	3.588E-03	123
LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q328D2-F1-model_v4	LOKIASV2_1110_ESMFold_hypothetical_protein	AF-Q328D2-F1-model_v4 Thiol:disulfide interchange protein DsbD	0.186	203	155	1	203	159	350	1.188E-02	120
