query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q5JHN3-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q5JHN3-F1-model_v4 Probable ribonuclease FAU-1	0.284	521	334	1	521	3	470	2.540E-44	1454
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-O57857-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-O57857-F1-model_v4 Probable ribonuclease FAU-1	0.294	521	330	1	521	1	468	1.801E-44	1434
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-C5A2F3-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-C5A2F3-F1-model_v4 Probable ribonuclease FAU-1	0.287	517	330	5	521	7	470	2.238E-43	1410
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q8U4Q7-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q8U4Q7-F1-model_v4 Probable ribonuclease FAU-1	0.284	521	333	1	521	3	468	4.016E-44	1403
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q9V2F9-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q9V2F9-F1-model_v4 Probable ribonuclease FAU-1	0.280	518	333	4	521	6	468	1.588E-43	1393
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-A3DM74-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-A3DM74-F1-model_v4 Probable ribonuclease FAU-1	0.260	521	346	4	524	2	470	1.219E-40	1321
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q8TY07-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q8TY07-F1-model_v4 Probable ribonuclease FAU-1	0.290	517	329	4	520	2	466	1.004E-43	1313
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-A2BN82-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-A2BN82-F1-model_v4 Probable ribonuclease FAU-1	0.234	519	358	1	519	5	472	1.514E-39	1252
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-B0R8A2-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-B0R8A2-F1-model_v4 Probable ribonuclease FAU-1	0.206	517	370	5	521	2	468	1.860E-37	1215
LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q9HMA9-F1-model_v4	LOKIASV2_1741_ESMFold_DUF402_domain-containing_protein	AF-Q9HMA9-F1-model_v4 Probable ribonuclease FAU-1	0.211	517	368	5	521	2	468	1.548E-36	1194
